상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[94.6180206700105, 124.40933670368166, 160.63558698364687]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fdailyn&channelNo=500071772&tr=slsl
의류,드레스,원피스,"[167.86813062553736, 175.22456917997317, 183.89266814419136]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fddong-9&channelNo=500104564&tr=slsl
의류,드레스,원피스,"[42.997805027346715, 53.23146408898283, 65.85791773073333]",http://store.musinsa.com/app/?source=NVSH_LOGO
의류,드레스,원피스,"[56.817920443785084, 65.21431470707562, 66.0615613584082]",https://cr.shopping.naver.com/adcr.nhn?x=invnlD0nGbVJPRL%2BpAO8T%2F%2F%2F%2Fw%3D%3DsufCuQfZrDKHNFNUD%2FQRJSUuA%2FZdsUm2zlYi3xLMbnBXZ69v2RuF0YtZnC%2FEzQrg%2FZdjW8EkIBHQ6iVbR1D7am23zn5KzDW0lR%2F%2FEaArCfhy54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9aSQekRTgjLMThBLe6gBenQod3o1IQGnLILOTM2WHCyKx8boftLhOVek8vxZaYuld8OmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4h7%2FMKHOClhV9Xv7VOez648%2BN5P4Lp%2FHXNVpiJtKQAVVzumP4I9vlgAUvYhiPA2riuvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeBKISDqLGY4pId2BWxodrrDDDi2A6JQjnEqbFokot9KVuci0duV1pS3x9IBlgSttdCarzuVQ5iEwpukaJoeYKtmy%2Fg%2B%2FSRal1BwobMCCgGuXzYaKiVSIKu6bnflqHp8TSl1qbPc10GvmBvIvi5%2FcW7OyUMEbUSONxposO3fuwu%2BSN0jevD6mQYrbaLGpO77dWgj3strv9qccQ2N2VzsS3BnUbdC2JlsUNr1xldOmm0%2Fj56HEiUAM%2FI7dG%2Bge2SWOu%2B9barVkGm5X%2F%2B%2B0pSBMYedH4%2B7e1F5Gy94VuYWHRf4zgLnkaeeSXcfCRMFZHQOFP%2FOnrjhZamMRlt8bZs%2B%2BsbENUJgJp6CUXauCvW7Y5AjN&nvMid=32288338872&catId=50000807
의류,드레스,원피스,"[108.00191377713486, 128.61903488013175, 157.88358884658896]",https://cr.shopping.naver.com/adcr.nhn?x=X8GbJ2%2BqTsr3HOUMrds9gf%2F%2F%2Fw%3D%3Ds5rIBTl2jFCd0XcC2WkOGbNWpe9n43oK%2BZqHElbof4NtClHpO%2B6vI287CdAjwlNbIY9RM9gXHPc8%2FVPtNM7YQb0Cc2wHBv%2F6LQZYUVCQYcErL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDs2j8Hwxrgvr9tSWpk%2ByViSycb6zSHjE8LnGlIaTVGC9U1L1woghOVUu1CYLx7alpci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqLcCGEEfCTt%2B2G%2FftS4FcwvkLxQseUvuXN%2FfaD%2FOo3jRHhWgYiXZu%2BeQBmD%2FNDmEDHX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m8oy6v2cqm4ikl6IaQIpveFpu9M97NtwwYbRl2FfVW56ZCKbS5IZXjkbKBm9wVCukHGBbm1XnYxFA5LrxY%2FhA91OkrH5IPzFRQnFnRaCGffXSrGiurM74EaOV%2BVwtR51st23dd991%2FGG0o2Ivplwvz0hu4cx8un6eAJRQryfaGccwFoBGYZCQym8F8qv3Fx85ez6KWD3F%2FiOiyGaWRnC0rrqmPqionpJSCPkxfqOkFUG9vZIoyw2roRxkoNqHMiCMFKgv4miE%2FjfgntZNVQvJ7yIDf9TYDOC4LzgCehLsur5Qs5CDaT1%2B1CtdUd2uugi9QK9t%2BVVAHhLreLrKzDYxVJWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=32305844796&catId=50000807
의류,드레스,원피스,"[156.87194248567027, 176.21074812693456, 208.6055806522712]",https://cr.shopping.naver.com/adcr.nhn?x=2bVPfESsC4iAr0YbJV7hdP%2F%2F%2Fw%3D%3Ds7oNXY6lbMT7NFoWD4Ed9FE05JqJwxUu6RKE4jHr%2BPQmuAJpuOlo08YczfFpFHEAYUYXlcjY0b1UwC%2Fh8fy%2FkEUv6LONQtRUGM4y0qa%2FQcBhVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wCj0fk0jeEkaZutVHwEI7TLyRS5fifiRnicUcFEXt5b%2FplFEe0bCJsDHGZW5A%2BtoNUPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGsndkJqHA10kFpl0XrMs7pHvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclO6qS3hULWDh5fpfHF50A1l5uz40Fa1NGR0FCiYeP5SIV36ogsAbT2GMBHUreotiQIhjOn8p8IPWudinWY9neS5ZpihzazHnipeQxfT1G3mUsPOfdzkfq%2BKsVKCdbkop2jdDOANvgHWVwZE0esvdV6mwlsykwHRw7BpJviflqv0MaNFC6vUVlgQYgiduE6%2Bvki%2BLMObPnfCsDW6m3SUbpRoAuAxrwpUSnCK6Boq6FZ%2FgPkL2VZDNhxSwT6jG8dzJW%2FAxXhStDf6Q2HXC8i0iwVxkM%2BjHj4Ai2M7aGlh%2B1Ev5jwEOg2Jla%2FVX%2FryK0j0VRd0oLQ90gPKuRFSOf2dSX8QdHI8FZtQVGFZJxOyBDKc%2B&nvMid=30744999600&catId=50000807
의류,드레스,원피스,"[23.525683578334025, 34.30316105579017, 56.65073494545996]",https://shopping.naver.com/outlink/storehome/1000012100
의류,드레스,원피스,"[200.71381243629355, 212.22196738021847, 219.54858215178513]",https://cr.shopping.naver.com/adcr.nhn?x=DHL6i75sMhUnd%2FQP9L1ZX%2F%2F%2F%2Fw%3D%3DsS0j3zO3AY66Dfjk6Y4P8%2BsxXcu8siP9dNyv%2FkmhSmIbZ69v2RuF0YtZnC%2FEzQrg%2FrOOlErDGwYAS4x3u1jBasqd0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9aSQekRTgjLMThBLe6gBenQod3o1IQGnLILOTM2WHCyKx8boftLhOVek8vxZaYuld8OmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4huWxt9mWyXKYH1xevVUub3eN5P4Lp%2FHXNVpiJtKQAVVzumP4I9vlgAUvYhiPA2riuvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeHE3I2JJRmR41ww43vP64qGTv2R38PMuU%2B9kZDbl0PN9uci0duV1pS3x9IBlgSttdC%2F9JW8Uzscsop5H7TtJ1SZuCX7qfKw3uLKVJPL7EEChgpC2gjA4kxJ8Q2vo%2Bnauuj6f7ni0lvp3jisrGrDWu9mXCM7H4VmBuSoaqOZNGOZ%2B4ZDyFgRRHf5TI%2FiImJz3b3%2BmUCpz%2BsdqHzMRbc9CT2%2Bb7xgmx6cJI9VJJNhWp11xiSzwNabyTKbDRw%2FyHoPtiP%2By8LzQLQM7jnq71cHPASPPJ8evS%2B1MRefFxiJP1sXVHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=32772233424&catId=50000807
의류,드레스,원피스,"[254.24373334713522, 253.60697933104825, 251.64554931835383]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fdieu_merci&channelNo=100456578&tr=slsl
의류,드레스,원피스,"[149.94718490410992, 156.57788944723475, 160.15965029227493]",https://cr.shopping.naver.com/adcr.nhn?x=ZcubeJ%2BMwuRyPPL9i6WF2%2F%2F%2F%2Fw%3D%3DsA8D9pFqC4HFQcvytk4QL8eVG3aY55Skvh2rgc1CHcZPZ69v2RuF0YtZnC%2FEzQrg%2FXWBloRGIKJJyxaUnl3YMbpTkz%2BU%2FlWTNqzfcvDoff2G54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9aSQekRTgjLMThBLe6gBenQod3o1IQGnLILOTM2WHCyKx8boftLhOVek8vxZaYuld8OmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4hzJhD4At96LaiJvDqvJMOxuN5P4Lp%2FHXNVpiJtKQAVVzumP4I9vlgAUvYhiPA2riuvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeHkiBnf2R1wE3SRaicvym7Wmshu7w4JBoJf6uBuQP%2BWAuci0duV1pS3x9IBlgSttdEqtPZZ189AAI7OglrEwEJ6y%2Fg%2B%2FSRal1BwobMCCgGuXOWXitFx%2B0UIE9qdbFeUB7J977POrttMSLhD8RUVgcgJJMvzVJdrnN8xYy1sD5qBoVVuy4C%2Fa1huL8zVj0RiF89F8jQTMlHOvEwQYidbLQ8SAWGGxGR65RhJ1fugLgLB6pdxPDFyDPMcBiOeIVGpaAa2powcAmSPQMAleJgk1kJm74GGNC4UVktbNT6CqgZzWgFNjIB2nj3h5UhbX27RV2G9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=32180766422&catId=50000807
의류,드레스,원피스,"[125.69020820449538, 117.40983302411875, 97.22352092352092]",https://cr.shopping.naver.com/adcr.nhn?x=MpJxz%2F64ITrYJIoiuwjqKv%2F%2F%2Fw%3D%3Dsh%2Bxgl2DgIEXqBRngfPEuqnlWmxOGnkiYtvCS7m87JbLZ69v2RuF0YtZnC%2FEzQrg%2Fyw9ZXYaZRKoNFE0R83WscKd0GRuLFxDM%2BfqMQw09CQ%2B54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9aSQekRTgjLMThBLe6gBenQod3o1IQGnLILOTM2WHCyKx8boftLhOVek8vxZaYuld8OmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4hm0I0UoTvBI7RwYC3%2BFVwZ%2BN5P4Lp%2FHXNVpiJtKQAVVzumP4I9vlgAUvYhiPA2riuvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeP24DqeOg6vyvMtRKViCJGCjF1ua14J3WiPVB0UeJn3kuci0duV1pS3x9IBlgSttdBIXuRSykHjMIA9KCUuuKsl8xFiiHki%2FIAhpKNJriFwEaw6IZdV58uvSnUPxyJKDBOQBq78GssKsFWqaml9%2F3sl%2BNtMkK8jV15sId85%2B6xDAVQrrDhiUJvoyYcMesjPrrawW7anoNH2ouX3FxkuNP75EdmuSMYwBb6YkVUzJG0mciA3%2FU2AzguC84AnoS7Lq%2BTWNIlaIym2UMF6QAZhq%2F6ahbU6eskvlBFyRfACTXLGVVoWd0jB03C5aYq3HUc1IKtSSLJQZncWk8e8Ttfjz6Fs%3D&nvMid=32287632711&catId=50000807
의류,드레스,원피스,"[208.3821367068489, 206.1625049675443, 203.8504934428396]",https://cr.shopping.naver.com/adcr.nhn?x=fMaDyRtYOdsYFDmwXWfUkv%2F%2F%2Fw%3D%3Ds6uvg7a2rQ6fK2aibDHHG0qawhdWnGL96cwD8r8qrwVmuAJpuOlo08YczfFpFHEAYEQEPr9bDRyp9cGrWlA4%2BE%2Bsmcsv0Oo5C0jMBxxR74v5VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wCj0fk0jeEkaZutVHwEI7TLyRS5fifiRnicUcFEXt5b%2FplFEe0bCJsDHGZW5A%2BtoNUPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWG5yX0xvMJeloVO3KFMyOT5XvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclERpTCHPaNmfa%2BpnFJO8wSFBeGySbmxKl8MTAhTOOHJuV36ogsAbT2GMBHUreotiQNDoI5HbcLYUGhJTDEFjJLyQGJ9O6RC0s%2BfA7gAWiRrqsPOfdzkfq%2BKsVKCdbkop2nCYYww7t52p7F3EHYi2RGpgpdYDN5u4fnG7YogdccmT9jngRbKIPdoQacJ07L2r5tRt0LYmWxQ2vXGV06abT%2BNK2ozFuVlHnz1Kywb1xeug71tqtWQablf%2F77SlIExh54VBf00POVv2tkEJLLfqDGA0R8xVhnBPdmFQeo0kZ2g4dIM4LnJNmDUrFvhFuGMj9Qau4fTwOUqyF63FjwpQRls%3D&nvMid=32224395574&catId=50000807
의류,드레스,원피스,"[165.41527878348765, 182.8820827299058, 211.90249366401287]",https://cr.shopping.naver.com/adcr.nhn?x=My82M117bgSdHxA3DWi62f%2F%2F%2Fw%3D%3Ds69kQmlTBkcYpkLtON8aSBHVbLJcn%2FLkC44lDuRYxnSBClHpO%2B6vI287CdAjwlNbIUmw5NY%2FJmaf4j0H3dLCbbMnCDUZf5FjLyQety51LrcnL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDs2j8Hwxrgvr9tSWpk%2ByViSycb6zSHjE8LnGlIaTVGC9U1L1woghOVUu1CYLx7alpci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqnj%2FAiGsAKI9gZljATSbFpPkLxQseUvuXN%2FfaD%2FOo3jRHhWgYiXZu%2BeQBmD%2FNDmEDHX9KDGriQ%2Bfefm1epmyqfshPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m0OPQ6u0q8ww2gsJz5PZ3dEam3d5FbInfC7nfPOuvDkHZCKbS5IZXjkbKBm9wVCukICE7vFazfMbd7LAR1DmTvFl3guao6%2FTkvneFp81m6x7SrGiurM74EaOV%2BVwtR51sttdBqZpXkVh3S5nIAJ2lSwOVUX2aMHOA3bq0OxDnwNAaNFC6vUVlgQYgiduE6%2BvkmCXawSJNCc7pMco%2FUDvLvAQcNsnOK6uGQrZcQL9bkl7UYHmhoIibEWFqeSB19t7Rn0h4L%2BITJcTWXP16mKJGJgNauEcRynSn%2F8orOK7nc90kFMUzB%2FM4HP%2FeBXvbD08JViI0l8xJd7%2FibjNU5Obe1YDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=32333770424&catId=50000807
의류,드레스,원피스,"[195.6882392537744, 177.27985383210427, 158.40361573228853]",https://cr.shopping.naver.com/adcr.nhn?x=O6NuDeQ0bjsDttBecPQPuP%2F%2F%2Fw%3D%3DsIJeQ0O6HVE4a1wOUqtxD4hmUXDbW2%2Bv5imMxzbBUIcnZ69v2RuF0YtZnC%2FEzQrg%2FZocmQVOk%2BNu%2BZPVvibmAkhTK00AtLFBS7e%2Frv023PxS54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9aSQekRTgjLMThBLe6gBenQod3o1IQGnLILOTM2WHCyKx8boftLhOVek8vxZaYuld8OmY27ZGze0Q%2BtXRlM4OxtFSICBvI1ATDFN58yC%2Fe2xgTB1ldn%2Bn1JWm3yeoL4Fy%2BN5P4Lp%2FHXNVpiJtKQAVVzumP4I9vlgAUvYhiPA2riuvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeOScw%2BfNUw2amlXU3wFOGDWhAesNgBVa5ORubecK%2BDAIuci0duV1pS3x9IBlgSttdOqy7%2FjjLtkXiQKQG1miqkl6K503jBTFiO%2BslOwbxo4O%2BA7Z0%2B8u06nRTSORlhG%2BjJ%2B5izg0gnEsugxbGlCQxB%2FVh7%2FSPQR2HiGkg7RSoI50VxeJKkiTm5UlzHZt7%2BBA4bsD%2FS9I%2B2LxwdjijZ9qy3DJNEwFMdI%2Fg6%2FwBfEt540t%2FUiFODhn3KIz90Eqn9qa3yUgREmKkchV3tX96Q1FJ3LxPFiOQj1MDqRY%2F4JdbtrDmsxblUbBDDY3JxKTA8i0s4VsN%2FiAcjmtIwlTUFZwg6A%3D&nvMid=22042233597&catId=50000807
의류,드레스,원피스,"[130.05084343778026, 162.00192701076583, 188.88171118555294]",https://cr.shopping.naver.com/adcr.nhn?x=IG53lUHkJnC1n%2F9Bklic4P%2F%2F%2Fw%3D%3Dsy3y2VZzDVY2uR6ibb8oW%2B%2BqY57k81cGdcKSA5mBatOyuAJpuOlo08YczfFpFHEAYapKlqoAl%2BAvnZeGgbi90TMyr4A7f%2FiLtLuzwyMB72MZVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wCj0fk0jeEkaZutVHwEI7TLyRS5fifiRnicUcFEXt5b%2FplFEe0bCJsDHGZW5A%2BtoNUPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGoNQX3LLEO961PMs9e7je4nvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclIZAunwdxMKfVwhBjS7YkCA4VEOLoXuiYc0SxmQpRRKSV36ogsAbT2GMBHUreotiQBnAxTj4SpWTSMNnqavsj%2FRITfrH6zVapFFmcs8jZFoX2nxGc8wzq%2FhMp2JwGX%2B44iR%2Bmdn8JYvLUbbZWg3fixLgt0quoEQM76cHysUMjmRw9v11M74YoAxOwQSCyfs7aVlMgHgpqu%2F7XHHeJt%2F7FztVKc1pfCU0fNLHa4JVKWyframjBwCZI9AwCV4mCTWQmVCH8ZE%2Bh15cPF%2FEzpJ8Y%2FIlt0dv7lRYqmeMG3hYV7c7b1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=32127282625&catId=50000807
의류,드레스,원피스,"[60.07169669669668, 90.40703203203246, 133.04354354353745]",https://cr.shopping.naver.com/adcr.nhn?x=JYxSSJRFNmLTjZ6tYukS1v%2F%2F%2Fw%3D%3DsH%2Bh1db3GC1LEXrHh316zG84coX0yVCibUlYEd8HyZdCuAJpuOlo08YczfFpFHEAYvyjU1HsF%2FKV1SFVFOuaKlPKQZuw%2F21ogsCKy91ukr2RVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wCj0fk0jeEkaZutVHwEI7TLyRS5fifiRnicUcFEXt5b%2FplFEe0bCJsDHGZW5A%2BtoNUPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGQIZdiZq9U%2B5qU4TgufXzi3vDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclMlBhpIC3tKFhL9yhQg8%2BYkNCqjdosSCLETL9xFxTxXQV36ogsAbT2GMBHUreotiQEIEk96U0whah%2FHWmbpaGbIUEoG9kjUhO6YnTw3z0glqsPOfdzkfq%2BKsVKCdbkop2pVL%2BzQYgbkwZVGFEVsNYSUx0cVTXNUUhd4qYy9ckqPH8Nyd0lIb1AFhrVnn%2F%2BJ%2FUah57iHLUGI4uFJ7YIwUG4KveqhJ7kkR%2Bpi7B4r6IpHr%2BZMplcYcMGmvGcY%2FP5HCmGmTrwhiM6bHpEEw72nz3u4SzxwVRNV%2FYRemZK5z1sCEm0EVhydbDQDjZHYhYIuFROaDKpvPfGGh8lf3Y4ewcl3HICEQpPL7Rm%2B2fyhjEhHR&nvMid=31253626819&catId=50000807
의류,드레스,원피스,"[40.830354227005586, 41.3571444122682, 45.289913130573225]",https://cr.shopping.naver.com/adcr.nhn?x=D%2FV%2FpkwWlP2%2B0T7%2FQ48HPP%2F%2F%2Fw%3D%3DskYabQpJ%2FUKJgP6ZKjVg%2FUvJ5bGb%2BskGmsTFosY1yXuiuAJpuOlo08YczfFpFHEAYpxKAIYQKfm%2FFbf1Q3LktFOMq9TUEoyXy1bca5LV46V5VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wCj0fk0jeEkaZutVHwEI7TLyRS5fifiRnicUcFEXt5b%2FplFEe0bCJsDHGZW5A%2BtoNUPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGI0A%2FPIIngY4GIo8yqP6lbXvDw%2FZuB9dLc9CE0pJ0igsODpNTTHAyV82vr3n86%2Brn3Lk3SYWkVNw%2BEOz613jdN4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclCivDAaC5WkNF4kLMkdXmETmcITQ7wi5%2F%2FsWY%2B3Gm7D3V36ogsAbT2GMBHUreotiQKrhB%2FdojOsemcFklAr24IRQ5tL2iB9s1mLgbboWiikYBHNOS04mwbf2sLSii8Aqp6DtDmtcUHn%2B8z2e%2Bq4Qd%2Bc%2Fs8MnlhxcPtYT%2BCfQXQG52NeNv65Vutz3Q25UH5Lb0mNy29Tq0K0OmYVhnjvfGN4tVeiQ4Xqz%2BAoagsJkWc2PNDfWZez3aaklPgYGlP%2FYtTCYZjJYLDLJVx4RiJRWyQIRpOFzCbaM6OU97uoPifjrr4P5SUEpHTNyNK9iQhgLAMfrN6oJadUHLs9cSIeJeubHICEQpPL7Rm%2B2fyhjEhHR&nvMid=32899137648&catId=50000807
의류,드레스,원피스,"[71.4268763470089, 74.8834521469301, 80.67816119176294]",https://cr.shopping.naver.com/adcr.nhn?x=VQogL7VRTBf0KvQdIjR%2FM%2F%2F%2F%2Fw%3D%3DsoV40uJFPgTTpXSI4EsIVJqUBfEx9LyomL9tcGKnlVeLZ69v2RuF0YtZnC%2FEzQrg%2FaA2XXrnmvpPq5gma0pqltTRW%2Bs6b6w0rbijbehKhUvq54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9aSQekRTgjLMThBLe6gBenQod3o1IQGnLILOTM2WHCyKx8boftLhOVek8vxZaYuld8OmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4heZP%2FO0VaZS1%2BfvSrOI2KTuN5P4Lp%2FHXNVpiJtKQAVVzumP4I9vlgAUvYhiPA2riuvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeFtds18KX9DdXcOTBfkQF9VdX%2BPXlT5vJRMjdjDiAW4yuci0duV1pS3x9IBlgSttdOg8g8ZOHx3h1KufDQAyA1x8xFiiHki%2FIAhpKNJriFwEElNnndhZ5XdArTZcQMr7ow%2BrOKAKKIzCcrj8LWNAWypjvS2cP9u0r93%2F12y2s4I15NOabdoIRZJjoXDs%2Bp0tEEVFamUw%2FKkPsxxzPouABEwPtdI8feDGtHEf%2FxSZ4kHDKDpg%2BX16VUrGb%2BaKgMU4o4BYYbEZHrlGEnV%2B6AuAsHrLHVOXlNogjOt1JAogZ7EWDWrhHEcp0p%2F%2FKKziu53PdPbQ8mcFHqtVNjXj9aGgcIwdALeEtIKT8vIO4HRAKaoMA35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=32115550921&catId=50000807
의류,드레스,원피스,"[165.31059878322273, 149.56571672537055, 130.88269826021863]",https://cr.shopping.naver.com/adcr.nhn?x=PrKoeV%2B5Vd%2ByBDInTrZDWP%2F%2F%2Fw%3D%3DsE6hAew45cAXvjrbaAZ%2FdTS6Od%2Fkd%2FKG1XWxsb8suPJHZ69v2RuF0YtZnC%2FEzQrg%2FzwjbCUbxmOWnuUlEStgUJZTkz%2BU%2FlWTNqzfcvDoff2G54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9aSQekRTgjLMThBLe6gBenQod3o1IQGnLILOTM2WHCyKx8boftLhOVek8vxZaYuld8OmY27ZGze0Q%2BtXRlM4Oxvl48pn4Dvz5Q0UPYVKcm4hGdVVSaXmwcCAJyIiT4lVtuN5P4Lp%2FHXNVpiJtKQAVVzumP4I9vlgAUvYhiPA2riuvt0Pw05rW0vzGQLZM3w5%2BZJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeFWXS4X9oRh1wE6CplIYfJoZ2q5O8JLe1s3F7Yt9z6cyuci0duV1pS3x9IBlgSttdLoWbdAzZy%2FO8wnnUgOgoA6y%2Fg%2B%2FSRal1BwobMCCgGuXpQpfN3QSURtodubK6UGNh1D3qNUOz86Y3dn6Rlsioi4slIITKQAgKDzUOBNafq4wrOjgHiizURbUnOcam%2FezjlPEGO76ucmnpFNzF8%2Fd92ZmcOWeE6fXrrmjBawDMZkAiA3%2FU2AzguC84AnoS7Lq%2BQfzyUM6E%2Bc%2Buy4jjOuIL%2B3O0q46Dzp58KEKzTiO8FS7VoWd0jB03C5aYq3HUc1IKtSSLJQZncWk8e8Ttfjz6Fs%3D&nvMid=32117507142&catId=50000807
의류,드레스,원피스,"[198.88845884412052, 171.17882661996794, 131.49847635727]",https://shopping.naver.com/outlink/storehome/100676219
