상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,파티복,"[181.93365825688048, 149.8836869266041, 146.97723623853193]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Ftigercouple&channelNo=500247539&tr=slsl
의류,드레스,파티복,"[182.7912222630852, 161.1390216991518, 142.55927424298443]",https://adcr.naver.com/adcr?x=yHQ404TfD0eCSBYeCbtjuv///w==kq2vEVNKPBPytcXkNWZw3xTJnYd2X80I0nIfYTqxo7TW/NMR18tPHVGaBgucjqrBCCuqINWuxbUsxv/juucAJCzqCeQYxn++M2+cfF1AHvE8StvI+/OdwH9q4dvJsoJdgA/HMPc9ijcdfcf2N5aAS7HFxMdd7uqGM4CQEekqLO+KXzuNogW5abjBrq5sVKZ7Fl4QLnxPuNpt7BFQ+QOMGguSYBSKjYfU1vwfpHfFbPwH9p6Y6o3DPfL4CbdDdlAbyF3nBBT1eK8qb6yw0uYj8s5l1bgCUG9DuSjX6MgqnSCdljKUUj5IjL1h8zw/tSNGOZjGggtust0F+bAMpgK6KtQw/sih9OEpavwwadfTYFADCZGxDOL6AUcuwXhKthVa3xAn1lkEe0Tgl01zXKWBusyY8YQe3oIZpQKUIPlRimggD1J6qsRlZozdBUnVC/UGIuNKXO4nILKhY6eM7ZL4hPOrFRxOsAf4iOL4oi5Y9xhac25Dymr2vQMTn1ukzh6qXHKqPa3oWhrMjn/UEy/wOzwq+LKeZluC2dXanBcqIyZ0YBLjFs6F4rUpFFN9hjw73y5k/Bbe5FHGS43FLY+iezhV7S+xxo0mlB62AD6xoHyd5hYCE6Ybujle0l73KVxoQzzVA2N5mYTTvYzKaairb/APGGsnj8GLC+7wMlwoniP9uyOwg3vJgI2FEYrohtEkAYmFtC9wURElP51gMRxCbRqC1WwPx0DxYoubtk+OaXocV1krR7IGReIlJ25Y4y0pY9jBCzzkstq83cVJzNYIs3Y8/1Y0hItL3LW3HebmLDT2qYGUog2TWxKKNF7osg8h86u+PeR4wCclD3bjtClvzrGpuBD87oSM0UEn/hRN5JbrIltXctRtLZQV4SVJgvH8I+Bw77grpIJINDtUO5exKBjkSOXGdrfXuCY0Q5aizzPFLjbbK6x455rMN4VHJeTY5Z09+w0cDCpvs2seTnr30vHTNzhKukTqKhx2WGXnndCF1yiXK/+bFgkEeSI/CVPYGO3IjX5qiRf7RI5tAJFaMdw==
의류,드레스,파티복,"[175.27492697702812, 162.71144206844326, 155.31740651256854]",https://adcr.naver.com/adcr?x=DXDFFuNrH6p7ey48Bn7yrv///w==kG+E6AHXVNT+e3S7f+B+IDYT5AYhgORYDGekbG6VcgJJ2yMBQ/0hWyT/DutGe5bkQ/v3hkCeH2o293MnR5BxkLEdxE2Uw1fPdkI1LRzAHEa0kfhAruIuENjwKs+vcl1khyvIb0eH3MiN2zi7dbZQ3/AqvMwisEHtuLzWNfwhC5yPT8vBxhpO7OTWn7PkYF+QFDtFwLWbzQufcO1zdHBPG4X16j279XNC+28d0KzmyVkDO+QzVmxK/cNxrXPRog0A9EcAvAIpIsjW0MWo1HNQMRYVORCqFSdjWndPfSS24a+CEsKq5W9K6adhHIt0wdUmOYEcgpNsScDFFDXdhPTWj7Z75LBruNMFHEyF6bnh2yHF0HtlUvrJlsy+vv1DdWJaPvP8ZYrpDhEOHrwOhnpY+jKXBFtucmAyH7rrA/IDcZGkOUGpcPl4ppV64pKUY+1Vc91e1OAKgHBXfnZpJcuSKx3a+CWoFMdObxejJdxME5T6ZIH7/iZWw7sJL4ryc3+1mMwNXg+hSt/4oMsD5gC8pPz8phwU9Is6n+UVd7SKpYL/H6zI47gFwPwwiTJyUgPyuSQuPBYsSdCb1J6vofGnzVAGKNzR06YtodjFbr9HdORDhkbfN3pq9n2CKTq64JrNhYIBM89kj+72+gXsOInghL/kAFrJmFkgHt270oPbMp9eY/J17w03zagMcTJi/23fFFQCdeh4aEuUVjrYjTOg69zh9CBcHyuGGXuzWZrh/qxxyjI4pGql50NEJZdtwYOdhtyWE1lNepuRqmzMpAmh1fXf+JomC1wQ7Qc0CNE51iy5dZc2pHazCZrZzdLuM0ZBPST6FbCWk864cnviMcrWwnV3UowIRHGaRJQ1oQBlqtV2Yg5keQBDnPcwbb5+bY+fbzFNsd5pwH3ZyCuG2nTVzbdIPthzKDSkMD5m29Fvq95M4CT1QyIGj/fhiuSsiRn2w33QmPL7bwVEM/WSmrB23gNDdY3ujwCXGWbyLJo2x0NfwvQ+yR+MvtGwriCHNzyDZleNy/3F3kjkPthp5rKFXOycTEfeM5aKZ4QJVyv/CGutHHs6HguBYgyRrCfy+YvJS6XlVtRskZgxpCWX0s6Qx2A==
의류,드레스,파티복,"[177.9405517037904, 145.05103997639858, 128.27776958253492]",https://adcr.naver.com/adcr?x=Yucc5b/ouIyr+0HvEgB4xv///w==kpRdTshDXcBGAvjEkAzMWEYzv6Cbz3uW2gI/RBKEa9E4ZpkS5+eZcmmRjNKylx2SyzJLc1KCnbMd/hXjXmPxnMJmft3i69mlK4wLfVeQSKbSHceI+ART0sePlNOinuH+87kVqTRErMTRDKuC+aJEfFpPfVBu0TJ2C1YGRdplM1/YPwQIxQ2pHOxTl4ydAxKgfdtbDL32woTOXqjLFQ++ndHJNWK5lzdvqF+1gQuaYHx1djwlBCesXUegORaUdqVT46eNhGdoE3gUMOgFJaPvOpshB2v4iEKjnTjolWPfSy2pdYR9rGvE0EEyu5YnBJ5tirIJwuoV9qznQMHCo0b9u12izJWU9a+T6lTYqNAvibRovR07AB6Avsq+pmmZo8fRXOkVudtwrqvISewwNvvGbEIibZhDtfiioE417Y55NlT+h4jGFbUG5rQlfMEzdwfUrbdPn40gq8ZnFUTlLEDWyBQnYfaupKJs7n43oeCWwGhKDqpp2BR3zPm4a5t5Tk5G7h2Gfgs6Wz0jWqfn7ipNNG6aQToIZze+YmSBEJxMXUA/GiDSFAEC7QH0Tft+tZcsSTXex5mDyzftekL7TBbkHKdE07881fDZhsE2pSffkW0NR9TltqGZ9oHjA0ifoE8HPBBAmf0J9wxiTwW8nCD02G8KaM4n9t3Herxuc3RKSg8ky76tzzn1Ovu+XwCM0GBW7b+zcYA4wu66tkbZFX8T58iGSg2RR7tLmuRqQlhLXrgZdLr5X4ZBEFWmqJl29UVe+GuVindhGptx8tgSfYRWQVp6q4ZSo2qq2VN/H4uLn52Df+gGuUbDyXGD1+g5K2nulGttLa77lMAN15wxZfzT266Hv6qI07VRvSs1fkdRaS3AR/d+O64SD7cuhu/V6R954Xbrd4JXvxI86rAcFb0/sDNnQrF0IIveFf7+7PRDzwUy6V0bfKaRN9bqqnmCWM0Vx8LmGHZExwVvO7bpiLrEQDlZk/QnATXCx1TLEVs4oCWuo22Omaj/XM/un2HU24w1S0gjm6OcDoWr78x52Bwj+pb+/xCI3HovwlT9gqVj/HHoimEVbpzIBq5qjrXTyMzDYRXef/rHSvcQBTNkt0TdzFA==
의류,드레스,파티복,"[143.36809747122354, 120.89344133551732, 125.24011039558445]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Ftriple1&channelNo=500252132&tr=slsl
의류,드레스,파티복,"[194.02605649222693, 163.21786730895536, 128.81919202977804]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fdressholic&channelNo=500033368&tr=slsl
의류,드레스,파티복,"[44.61554557517229, 41.134199244669375, 31.798509747879024]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fmazzada&channelNo=101315131&tr=slsl
의류,드레스,파티복,"[235.95704892835698, 237.34767882048584, 237.83479919164108]",https://cr.shopping.naver.com/adcr.nhn?x=4bwrQIlNkZ3jF%2BkwO1iU7v%2F%2F%2Fw%3D%3DsDhwe438465dfnNNrjVeSfCpoRliCZXxq3%2B7MxVdCuPc0mIP4KWJR4xG00UX5hfheQveP%2BG9BkK%2FjuY9u1%2B6PaUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27PsQB4Fq5bi4TdrTxffOCbF9j%2BEEZM55tuAsVLvJgZk%2Fbo65zZXv%2B2SZ9eZeW30%2FwZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOitfSi07JIC%2FnGe41ytD8JNMpcCyGDM3CCFvjWh6Jxql31v5SMJ%2Fq7GPAB4Hcda71eyr0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0KIO51Qq34qko3B7X9arzw1C8IvS%2BNPsEPJ7D6mlNi%2F7m2Fft1lUxWpIjuGexiq4wOz2V8mtIZ4sZii6CvBwD5Etdy%2F0DPgmbquq6SjnyPoPIb2Hz6AbpMKcH0B%2F%2BEmneHJRwNadmbVO6UmZD1WZBKMjysZ4YIkCJCDvGtj0W0931MH5CjR6sYDaIMwjWhdcPpKXsEceAuUK68peA3Nx%2FtaUoXbJl%2B5kU6%2FcGq54V7TQTBALbziItzUGUcf8NlZf%2BiA3%2FU2AzguC84AnoS7Lq%2BXjiOiLxCB1gjnuKYhYdhbjv9RVKfy0KignI%2F0OU4UOKVoWd0jB03C5aYq3HUc1IKtSSLJQZncWk8e8Ttfjz6Fs%3D&nvMid=31885384201&catId=50000820
의류,드레스,파티복,"[214.63296693456334, 217.8445230473036, 220.74619982538604]",https://cr.shopping.naver.com/adcr.nhn?x=lEO7HpbVg0FGiGexbL%2B1hf%2F%2F%2Fw%3D%3Ds9tgovk1gQrAurJS3vZS%2FckMQ276mcgJhFhEwx9u1mTDnWsI0q3spIqmJF9Xz9cyNVhLOXwjBI1HUAxLsUjF%2BSR4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQnFdcMD4tNub15EJwFomPZZV3wL4scTdizRqz2Lh6EquUwiJlknnwSG1BhSsraleG%2F4fjRAlDFwdiJW7fepv67T4BsJjzV%2F3vl5Lmd9HbkUGKJEJ9bQGroDWU42ug%2F%2BptB1i%2Bb1Y2tAwCzaJYQq6zLIZPPQ3a07gaNFQIDI34mVpBCue6LrwklxOxP7292nboTH%2FY6XUrnk6%2BoGUZH1wpKLrngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIGN3voAk2v3Et6A3cWmx3obNoujdiiNe5Aky91pn4j%2FJuDtiTsiBXsNRGMaTvj0ZDgNPI6sAPWjfVcWidCT9KT7HJM06m8XkkoABSxxLFFen1wE3OtEcIrj3amktPZ6SJZqzQ4hNqmYd5OBzNB2FzT7nA9eifiTMUWMXaopQr%2F9lQ%2BNnC5YP%2BT0LYRy8TI3ZBhaj391%2B7AK2gGik8cvvAUS5T0IQ%2B81BMln1%2BARBOvP4pWkxGVjiO97glhXRhyBPhramjBwCZI9AwCV4mCTWQmftUIr4r4JNthEy7zVIo4adhwMHgrUw90L812EAPtc8yb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=26995821169&catId=50000820
의류,드레스,파티복,"[220.86466314298312, 216.53255852919327, 211.81922590668825]",https://cr.shopping.naver.com/adcr.nhn?x=QEjOUGu2fr5fcIqAzA%2BJxv%2F%2F%2Fw%3D%3DskeBxln59xAegcPQY2OryyniDMalgiRLu%2BiDXEPqwZv40mIP4KWJR4xG00UX5hfheUqagOQxJrkZv7Slm6oILiUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27PsQB4Fq5bi4TdrTxffOCbF9j%2BEEZM55tuAsVLvJgZk%2Fbo65zZXv%2B2SZ9eZeW30%2FwZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOiu%2FOZ7cJpQVHErvxEWlem1Ishh6x%2FFCFjeFFK0vBCI5Flv5SMJ%2Fq7GPAB4Hcda71eyr0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0%2BYF9sfoBhZRNG79PY7olSVC8IvS%2BNPsEPJ7D6mlNi%2F4yDiOdc8b0Gt6ijvlJgoFGimv2xezb4LXm9JqfStxLDUtdy%2F0DPgmbquq6SjnyPoPpQzoJeIguNe2Fyurgu32XcPiKNMxvTn4MXVRRV3iCznCrMM5bNPIrO%2Bgt19pYSRDDUOjdWpsbAiSgisC0sgvP9LIwgjPN7ZbY%2Bpn4j8kyvxzmXno0iMBN8G7S%2BOy2J2C0tBARC6qaQBntK1XX8QuOHwMa9DUXZObk8eOUFbZChwvdqJ4Gx1oWIG8in3Xh7eiIjh7jaBz35Y8lg9JByiB6lsq4ZcUBnEtJ5w%2BqJEskiB0cjwVm1BUYVknE7IEMpz4%3D&nvMid=29640123905&catId=50000820
의류,드레스,파티복,"[138.04633007313512, 131.66885188122384, 78.9682262754426]",https://cr.shopping.naver.com/adcr.nhn?x=RomACReWSnGEsfh61BPGNf%2F%2F%2Fw%3D%3Ds297%2FP7YX0X74ZaFY7WoLf0jd11DP4L2caPFEs3VV8dM0mIP4KWJR4xG00UX5hfheLB3AIOOslPAgEaylQ18Ci0bAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27PsQB4Fq5bi4TdrTxffOCbF9j%2BEEZM55tuAsVLvJgZk%2Fbo65zZXv%2B2SZ9eZeW30%2FwZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOivgmDDnwbr7dB0BnK0das4pXUWlyh4IyfdnUSRaKWeralv5SMJ%2Fq7GPAB4Hcda71eyr0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0zjeaEJUy5C826Qw1C4M4w1C8IvS%2BNPsEPJ7D6mlNi%2F7m2Fft1lUxWpIjuGexiq4wv%2FjSLz2008Dak3aQ0HLrd0tdy%2F0DPgmbquq6SjnyPoPpQzoJeIguNe2Fyurgu32Xe7E62GCLhfFNeZsUld8bqWzNawwSoGkn0A6t2aZmh%2FJFQXf3GzPcNVhyAOZ9XudYTvcvPq9Boh9kM3cxV0oOLczAPpVhalYwqtdL%2BIGRLASBZ4hm7EioQPa8Oqkxd3%2FAramjBwCZI9AwCV4mCTWQmYpaUkyl179ZMckSlUfc0qaIzxIPQ3E5BzLRsroZNM0Pb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=31672360738&catId=50000820
의류,드레스,파티복,"[82.32335214769911, 87.49746484263326, 67.9580598871122]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fsu_boutique&channelNo=100121926&tr=slsl
의류,드레스,파티복,"[29.962675210238388, 28.58336670669921, 32.391643305291495]",http://www.lilydress.co.kr/
의류,드레스,파티복,"[124.53908958139145, 113.77748060037649, 104.30504478189899]",https://cr.shopping.naver.com/adcr.nhn?x=FjqWWVGecSDis4%2BMSLaOGf%2F%2F%2Fw%3D%3Ds8T9pbP6JTE8br5khXqIkNp6RXglhEDxHM32EL89RO1U0mIP4KWJR4xG00UX5hfheECsxEF2ux3j%2FHpt4%2FeC4TUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27PsQB4Fq5bi4TdrTxffOCbF9j%2BEEZM55tuAsVLvJgZk%2Fbo65zZXv%2B2SZ9eZeW30%2FwZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOitdxFCdmMSoLSBJdHYn%2BModNVmwunb4vaFbGfht14RHcFv5SMJ%2Fq7GPAB4Hcda71eyr0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0wMlgyUZT8WLyAbTLR3i08lC8IvS%2BNPsEPJ7D6mlNi%2F4yDiOdc8b0Gt6ijvlJgoFGhZ8is6SauhomH1q64bKV8Utdy%2F0DPgmbquq6SjnyPoMkWHIn409mCt4o4EvuyXzAJKq6LQ7N31Omh%2BRWEX6tB4h2H%2FL6XuZGhYyGILHBvztW2bM4liEEBNeJwCEs8v3VJio4ssBOz%2F%2Fwa05LvLTG7aOuInwfQ1XmfH35WvRpRXbrv8Myo4IFNiMQGuxM2Mf8oJMXmIkhbbpxsd9p4HUVk6gWmlhFtLytnEE9HPsEug3NUXOCnlY5ucoZrrSWvywDfdYFqDWqYSLl6D49LnxvgmhopkeKUdu5q4dSKA0zkoA%3D&nvMid=21062188391&catId=50000820
의류,드레스,파티복,"[241.86799635407976, 241.80395153075708, 238.4935928368408]",https://cr.shopping.naver.com/adcr.nhn?x=LmaVnHqlGjeXeYLs3B4zk%2F%2F%2F%2Fw%3D%3Ds3zbXN2IiJ3sEEOdMorm32iEm7lzO9%2FvNvJef3m9%2Fm4LnWsI0q3spIqmJF9Xz9cyNddP414wmJCSDRUSUyVfyuR4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQnFdcMD4tNub15EJwFomPZZV3wL4scTdizRqz2Lh6EquUwiJlknnwSG1BhSsraleG%2F4fjRAlDFwdiJW7fepv67T4BsJjzV%2F3vl5Lmd9HbkUGJcnqjkhgPn72sFw59JFrv8X7cSL8bm3jER60RkfQUUq5PPQ3a07gaNFQIDI34mVpBCue6LrwklxOxP7292nboTH%2FY6XUrnk6%2BoGUZH1wpKLrngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIvXi88vcPxQ%2FjWAyr%2BTLOw7NoujdiiNe5Aky91pn4j%2FJuDtiTsiBXsNRGMaTvj0ZDG8mMUpdkAwsGCj2hgGKvubHJM06m8XkkoABSxxLFFelK9NzbHQWhncJv5lvRWMxHL8FnmR6L%2FnspQ2u7pn4j7CUzu2CQ9dANnwl7vXGQOfrR0Iq4FJrVkc1bmZAILwg%2BD0su0k9B%2BmLNx7ABlLLHaG7JaKAh%2F2qPEKUGZUTSrtnlNTWehz8z8l9MPlpAuMt7AeHUOnPxkaxmlnzI%2FsJ%2Feq2powcAmSPQMAleJgk1kJlRVJJCupt5uKWgfEV57gvD%2Fymv24Y%2F59o%2FDV6QOhGP%2BG9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=16601769855&catId=50000820
의류,드레스,파티복,"[42.15845265008707, 36.77814619442094, 41.057975383065184]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fla-claire&channelNo=100160092&tr=slsl
의류,드레스,파티복,"[54.82573099415529, 38.6865047233528, 27.332950967155455]",https://cr.shopping.naver.com/adcr.nhn?x=EKbA98FMxLcuEsiKCWLiHv%2F%2F%2Fw%3D%3DshzQJkiDcTvWArZ35Cs4IhPQhnSI%2B5i3L7YvWt%2BT3jHPnWsI0q3spIqmJF9Xz9cyNABujbKYuhnlKE85QRG4GMx4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQnFdcMD4tNub15EJwFomPZZV3wL4scTdizRqz2Lh6EquUwiJlknnwSG1BhSsraleG%2F4fjRAlDFwdiJW7fepv67T4BsJjzV%2F3vl5Lmd9HbkUGJQ%2FKcGudLeE%2BWvK%2BU4SQISnNYOfKTwsvA7zFt96Bh2KZPPQ3a07gaNFQIDI34mVpBCue6LrwklxOxP7292nboTH%2FY6XUrnk6%2BoGUZH1wpKLrngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIWoS5tuJYnzOTVDr0XlpKM7NoujdiiNe5Aky91pn4j%2FJuDtiTsiBXsNRGMaTvj0ZDuXTvXrEjoAc5s9JjSiuJXLHJM06m8XkkoABSxxLFFelHAWgwSle1%2Fh0LIipav8Yanar%2FonkivrJoFeB%2F3u79dNeynvr6AXMyi2SICbx04d9%2F30Q10vGE07E9cQkDKr7Je1Yw7QNfZuQJEKoJjuz86ZpIwM84ogmxieoVYAy6r1Th13VroZ4R8T7u59X2K9pRoWGf4SP5DfOI3upP%2Fm38lwxU1O94%2FkHt7qCZBwbf4omkM02nD3NJY75b7r%2BK%2FROpEdKDYJgzxkrZuZY77qPYAkHQIiXcF4qwUXZ2sX76wW8%3D&nvMid=21621933274&catId=50000820
의류,드레스,파티복,"[234.4737423805969, 233.7957331368418, 232.59824837564238]",https://cr.shopping.naver.com/adcr.nhn?x=ycSnq8ktTwKNN%2FvLy9qIbv%2F%2F%2Fw%3D%3DsqiUT5a%2BzEC6QQb6KROKRjQTFy5ugkJkmhVbAbGmQrKbo4BdOLVLasOS38vp%2BAClwf0xRO2s%2F1%2BIgLpYNwvVxYNof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTWOmYawA%2FAmb36E%2Fyp8fVQwkE3CEIpTBCuwh1eVfhYCj8gafyUubETDw%2Bncm1MBNuASWzUz3G5xfGQ8%2B3tBOZJEWvqR2unsG9Pw6XBns%2FftjJV9v%2BSWWo0Uj7pM3IGq25sTCnHMqm9R6LnyNcBQSLp82WhM3E%2B%2F2b%2B3d%2BV1uRnAyI3WZ37kj7QhMPDlD4Qy1C6VQXk6PRKe4cOk%2FZLh0Nj1BCGSQdcrj%2BZJHLmJxgT%2Fbs6XfOqR5Sce748zutAss8pYpctEXJSXdR7qBdovsywpGQim0uSGV45GygZvcFQrpBnWzT45z9AVoUSDrC0Grp0%2FdIjgW%2Fa%2FZdxEp9dYuP%2BvUqxorqzO%2BBGjlflcLUedbI1GUoWDt0rdPiicLxizEVb5j9voLeOQKfTaJN%2FUwmlgBc85JwIzgjzLg0Vs48r6IABMyjql6%2BExugChZoXCthnXGfKYExq7uG4FGIUYcPNsXGcmNtP%2Bx8sKBlVxewLuEeHy3yYzTTImDeR8zmSz2EhkSA%2FA3i5OyEC170YyyiUtzv2Rmo3bpJ%2FJsNkejSYBN1PBhWzco7U7zedk4aw1cPlDhLBwu%2FFQS5xWYf5w6G3jQ%3D%3D&nvMid=31484709153&catId=50000820
의류,드레스,파티복,"[11.805817723355645, 31.698595100867223, 59.046938040347584]",https://cr.shopping.naver.com/adcr.nhn?x=ZtkH8VSCs64Cso9%2BaVf6QP%2F%2F%2Fw%3D%3DsaTPfUFMECcMSbeRzoCtzqH21I%2FzLiKTR%2FxpbgbttiDQ0mIP4KWJR4xG00UX5hfhepZivZnBg%2F%2FyZpDyFvGvjyEbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27PsQB4Fq5bi4TdrTxffOCbF9j%2BEEZM55tuAsVLvJgZk%2Fbo65zZXv%2B2SZ9eZeW30%2FwZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOitqLF9FZxV6gSzwx5YGfQbPk4x3VAewnl6g1yL%2FRVH%2FZlv5SMJ%2Fq7GPAB4Hcda71eyr0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0aqzP9LgCAuR1U1NUZfSdnVC8IvS%2BNPsEPJ7D6mlNi%2F7m2Fft1lUxWpIjuGexiq4wa181Y%2Fy3A5dNXrIgElCBHEtdy%2F0DPgmbquq6SjnyPoMUV%2BoBtDkp4o%2FhNRnix0sYTwHyyUjgDf36a1JOOEJ7MSoWFltlHOV03%2BbHBEs6MGnTUkMGWxFV9oVC9KYu8Infv7yJi4wv1yg%2BJ5maC6dfbsovpvFWWwfNdr1R2yzaKNfi0IWtI86M%2BZ5ePIALfWGkfFKIZBlmrpYI8ePQS4H9TmBZXrPk8PsRhDBYEHIHcUKYbHRplXELCpIqMnxICh6OPZCeePWzfrzQGoUVtIiqy0HQIiXcF4qwUXZ2sX76wW8%3D&nvMid=32455853325&catId=50000820
의류,드레스,파티복,"[213.81493506493302, 173.30605786617778, 147.9153994739368]",https://cr.shopping.naver.com/adcr.nhn?x=wnZxzL10uCM1JCoA7LdMPP%2F%2F%2Fw%3D%3DsDOLS%2BbCAlSXIN3xkj55dkCW%2BrgOhbBKmqJCt2Ranr3o0mIP4KWJR4xG00UX5hfhedLKWiu11XX%2FijykpZjgG40bAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27PsQB4Fq5bi4TdrTxffOCbF9j%2BEEZM55tuAsVLvJgZk%2Fbo65zZXv%2B2SZ9eZeW30%2FwZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOiu%2BCGP5uK2OvZ1n%2BXEnV7SnNvcQhbVMMs6PmQFDYh344Vv5SMJ%2Fq7GPAB4Hcda71eyr0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl067VDunRUqOQ%2BpY7OltxCPlC8IvS%2BNPsEPJ7D6mlNi%2F7m2Fft1lUxWpIjuGexiq4wBw74xLfrAx2KpkEKPbpu7Etdy%2F0DPgmbquq6SjnyPoPpQzoJeIguNe2Fyurgu32Xw5YqxQlibxrKAuf%2ByZvOEmMoccJVblXAoLf9ESlVeCr8eis61QELBh7br56vnggpU86%2Bjus9%2BnxZTFNsRj3eUwC4DGvClRKcIroGiroVn%2BC4NC3jwiIOQZDbF6GkTNEs7rkz057%2BuPRsDm6VOhOceiW8CZLzBIva4fzkhRxhEB598YN%2FLeUDm4N1Ssf3w9NBNwIhProa%2BmctFt3vv%2Fb5c4KoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=32214520651&catId=50000820
의류,드레스,파티복,"[210.30727181544736, 164.09774322968667, 105.33891675025026]",https://cr.shopping.naver.com/adcr.nhn?x=JfnnW4rRBzue3tTo0mOCmf%2F%2F%2Fw%3D%3Ds1a9ZIp7iR1j5O8hql68qhUMh0HzpnGwHAgMvEXjdqijnWsI0q3spIqmJF9Xz9cyN59HMhnc5zmE8GKgxfMTMNR4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQnFdcMD4tNub15EJwFomPZZV3wL4scTdizRqz2Lh6EquUwiJlknnwSG1BhSsraleG%2F4fjRAlDFwdiJW7fepv67T4BsJjzV%2F3vl5Lmd9HbkUGK3VSd6cisKpkG1oNOW2JBg2iKG0wplxG6FhIrb80471JPPQ3a07gaNFQIDI34mVpBCue6LrwklxOxP7292nboTH%2FY6XUrnk6%2BoGUZH1wpKLrngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIyojC%2BY3nssqKNOHSyfdHMbNoujdiiNe5Aky91pn4j%2FJuDtiTsiBXsNRGMaTvj0ZDnaaZ5HUOE6Ice9Yt124eIrHJM06m8XkkoABSxxLFFemNNWncAeLv5pgN3OTtTIfvFpA9c4WSk8QE335eWfR5ThbuLNb0DZXH1rdWfbdcplmvj0AiQbq0nFDedSYLq7n5dOULCfctLSoTLKu0jcXFyqSl7BHHgLlCuvKXgNzcf7X9uPr2cna4DDunTvCBMliKE8E9Y%2Fp%2FhJgmUCVDnmcgrg1q4RxHKdKf%2Fyis4rudz3T%2FaNtyE%2BobzttqZKvumnbJC3kMgbWZoH%2F3gPbPcsydyQN%2BQsjK6V0FLd%2Fybx7qcubNSE3OzZUT76KyqzckASmm&nvMid=24359396645&catId=50000820
의류,드레스,파티복,"[238.74115238373858, 234.54291760576183, 228.28216024637766]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fdel_luaju&channelNo=100596684&tr=slsl
