상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,베스트,"[217.74860056531156, 215.1983410002057, 212.97058877864953]",https://cr.shopping.naver.com/adcr.nhn?x=yRdC%2FlNNG5t%2BsnyP8PtVy%2F%2F%2F%2Fw%3D%3DsowJNrfkNduZNwCcionXeCiOyO5%2FkZXp%2Fzg3NgSwboQYvGxzS%2BFZMaRiAp4AZ2pgxTmx8GvosROA8D3JvxPopC%2FhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKOqpgvlB1jZPDTQP93u9rqDyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpadGJ%2BAq0PfETwoX7dVSVwvQAe55F7LXidcmcWoGUW5J4rZSSVWEufjxpmTdOLFCRjafAPIJ%2B0tSoOYi%2BDQ93edwRQyT5iDRlXdtlKXilPLLtGLwLBVM%2BcF7qIIGdZmfvAk8RYD%2B4giScNk9e690DP9%2BOiGNjer3iqIsjPYqVzU83Rs4ZDPOzK%2FPe3HMG99rM77ndoFq7qh4bp%2Bk0I2%2F82Jw%2BBi0iSarwXKb3slEApzJJUSkKaQu%2BsXSGAzEwQ8%2BWT8AlxSYkXaLH96LNyv1p9U4R84F%2F9JI5Mmk6IxO5EhN9lRnVEHohT%2BM4x985T9aPVoWd0jB03C5aYq3HUc1IKtSSLJQZncWk8e8Ttfjz6Fs%3D&nvMid=31693245360&catId=50000817
의류,드레스,베스트,"[221.574410930736, 217.6942311837797, 215.80438423399636]",https://cr.shopping.naver.com/adcr.nhn?x=EEUJ4I%2Bd5%2BPpSBahM6rGVv%2F%2F%2Fw%3D%3Dss6ocYa7mXkxZUawaQtYnlo4freu7CdBCYLpv0jhFwvFT%2B6Z%2Bzy0Mof3AKRS2vlwD%2BbVkp%2FKFgOOvPvIebj1YSKqly62%2B7GKy3MVmxquF6KmULbnLAPlz2yyeevgWPxu5es4wSU6q%2BwkmiwQ19Xt3aFVd6Z%2BmZ5fvTALbBBPmfKJ6LYABWm6lRkxVNeHofoG1wruIERujyS4lp0sHcfeTEKjrWFmd6%2FnqYaueC0lSqh6OAuYjplewsk04yA4tfhM67o7bBwNPrTs31jKktIwfqMOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqdU0%2B1VB4YPMqwVUap7746CEhb%2B5%2BbgCLWD5ufmjwVaASs5FqE0IwSNBYNYxdhYVy%2FmRGQefvj33EI7F07%2F8U0KAhfbmRc6T9Q91MqoVII6qVU20kfmdyo3C2kqUvT0uHZGM3w%2FYfLPlv2ZfTDszT%2FYDf%2Fdi6gCvN5Aa1Ixaarcon06dzzeFBfoEv4tgVPAZUXGfKYExq7uG4FGIUYcPNsS7L8x%2BSYCS7SBlAwWnmuuR580PV1t3S9iUqSrs3IXpE%2FVufBYHffttjdnJnUItl9%2B8mevnrUV%2BzGI4qW%2BiOtQ0H%2BjE%2B%2B8PQjOSlsJtfyx%2F9HRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=31894110875&catId=50000817
의류,드레스,베스트,"[207.72201933750452, 201.90567737576262, 194.72969320613396]",https://cr.shopping.naver.com/adcr.nhn?x=zMpIzMATc4qfJ0cuPK0D4v%2F%2F%2Fw%3D%3DsfZNbfQq5SqE6U3oQP%2BKMv%2F2ZxIS11cQkgUYb2pxVIjJAVSeJMwVEQZ9NYLvG80R%2BC0JCc68fjI0BE59vyHrKLS00rbIa894zSkvdqPxzRzzbDDWfpEkMbpZMfqpAgpMUAWoa3Njp50x0Yc3bccFxi99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLmBLXiUD1VFlmTVtI3GzpVC19I%2B2XRm0iIPogjjaGx4dUQedMu%2FUrZqrwqVgEvM1NzNaXEJNDqzR62lnx3aw6AKsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8vUOXcBiP0IKChWyMywNnljzp5%2BT%2BP4wtXbjjyjE3hW1XfqiCwBtPYYwEdSt6i2JApW0WHfUSCTdBAXgU744DgIWdvbZxai1IPHtcWk7c4HOw8593OR%2Br4qxUoJ1uSinaEhN4dQS%2FfEs%2FICy2MAwt%2FFlvGfxrW10Nmuc51Bn6PHTd%2Br%2Fm97kLpohZJbJMGQee4ZDOpqOpkpchn904exSS%2BuBq4%2FcxjC3PFavTGQ7n6Vd4FD%2FgbyBGhnw8kJNl0j%2BSGczJzaui2y4%2B0tJfqeWfcKFhn%2BEj%2BQ3ziN7qT%2F5t%2FJfaeVo2XIU4DGCi26m9HuF9EJx1J8PpvmMSdN9INdFmoW9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=31888058528&catId=50000817
의류,드레스,베스트,"[76.57789144881323, 64.41133309574364, 56.69474434497886]",https://cr.shopping.naver.com/adcr.nhn?x=UAj8X6OU5sSZJYx%2BdK3RPP%2F%2F%2Fw%3D%3Ds69W%2BEJGgpuh2FwgLs9sn7%2F7tU7jJNx6XL%2FYQDxXZHAlT%2B6Z%2Bzy0Mof3AKRS2vlwD3jY2KMIc%2BLm4fqouSdclY6qly62%2B7GKy3MVmxquF6KmULbnLAPlz2yyeevgWPxu5es4wSU6q%2BwkmiwQ19Xt3aFVd6Z%2BmZ5fvTALbBBPmfKL392rcVj5mouEkJq8zyckjZ%2FeMCxsXFh1mz0su0qIqmqjrWFmd6%2FnqYaueC0lSqh6OAuYjplewsk04yA4tfhM67o7bBwNPrTs31jKktIwfqMOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqXyF5pfQezGxqQc79tik31CEhb%2B5%2BbgCLWD5ufmjwVaASs5FqE0IwSNBYNYxdhYVyrSlhxMkGDLHXf1jpUURxjqAhfbmRc6T9Q91MqoVII6qKQXgsXjnrF1n6GhKMLy%2FB6Q8JQzupHsZtq2tkeA%2FnmZHjB%2FWXlTy0O5koTln4laVpVFdY6Yxi4sfF2fyhF9FO9SdtUyXaoXszi7H5IrtVVgca6dJdYyjkXpu602KKMp0NauEcRynSn%2F8orOK7nc90ZTAUxdNiXuL7FEOYF%2Bz8ST7nxb9yrhFbyWX2Q1ZWos9Xc50eBITwugSNPH3Ok09sVpGw61BSdoQRvEGgfFlc5w%3D%3D&nvMid=29671488477&catId=50000817
의류,드레스,베스트,"[188.9224379607453, 180.22232374623613, 139.52353857335285]",https://cr.shopping.naver.com/adcr.nhn?x=6M3rUtc%2FmUC4pccpVM5cG%2F%2F%2F%2Fw%3D%3DsFMYaeaWjwiaFVOVF%2FkH%2B%2Fg%2Fq7n2etJd%2FKmLmTijbYelT%2B6Z%2Bzy0Mof3AKRS2vlwDqsKtKK%2ByI9MhuiklD8aBgaqly62%2B7GKy3MVmxquF6KmULbnLAPlz2yyeevgWPxu5es4wSU6q%2BwkmiwQ19Xt3aFVd6Z%2BmZ5fvTALbBBPmfKLEU00i1JulGcGSrV3w%2FPWP7wJ4dVcngWSJZfKXEH7dVajrWFmd6%2FnqYaueC0lSqh6OAuYjplewsk04yA4tfhM67o7bBwNPrTs31jKktIwfqMOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqnb%2F65kBqh4b8qsx5k22YXSEhb%2B5%2BbgCLWD5ufmjwVaASs5FqE0IwSNBYNYxdhYVyGpFg1Zv%2BWUcW1eknWMI0VaAhfbmRc6T9Q91MqoVII6rw79EWTBU6UjgyyXL946WFFYB0%2FT%2BkC1eoWDbcPcqfZqyGC79mb4mWVRBbCv6OdhfbdzbOyvSuQ9LrkuL%2FmjX8dkDm3AJE2d96y60Ijfx%2FEBEb04S6sPPssFRZpojVwhryNHyBUXwWVD2ki0TxnNzyXOmi4jO5bVeHMB30QEQ%2FljUoK4IseitR1dll8Fh%2FDIa%2FhgaMkJIhbUi8HFdPXAb3BtGg9Iv4RJ5EvQ4ju43SreRtMrrure2vRMUQlHGk8hcOEsHC78VBLnFZh%2FnDobeN&nvMid=32936144847&catId=50000817
의류,드레스,베스트,"[30.010175520448456, 29.486967170103156, 31.153478336916606]",https://cr.shopping.naver.com/adcr.nhn?x=GN%2BQaLk3HOFpmw%2BqmvJr5P%2F%2F%2Fw%3D%3Dsgdii1IbLI%2FPY%2F0YiSG9O00%2FC%2FnKCKtcCzWr3WgkFe%2BERAs0PqA86DbgpLCnT9VtWKzroNcsDOVHiXuS3ogxr8K9Fyf7vCKRBYTtD8vm3H%2FqgQ12iRtmLx%2BjPsHyE2CRLp3QZG4sXEMz5%2BoxDDT0JD7ngnxQ7ssMZd09T0OjyjIzo9R7UBEzJUMhNB66UNWx0vvWk7CQkRnMTR35X39xAy5Npunm3mvjyJ46mcfM9vJ%2BzSRAl%2Fq2%2FiApUWwd2pHaEkfdSrl6snCGZpTF1cStkhIBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v9GLAYzR5u0%2FRnsm0vR9JP%2B2ovNxFWzA781dOsDXmXgY1yV%2FlQkdvakUXDmgW9DOWWIXuJY8howrwB2jQz6aEFZpw9%2FDMX2S1ZzF2txO07wpRaryP%2FTbhesol%2B9XvVSr%2Bi%2FCG4jQ8Cpjqhh%2BDPAz%2BHy8WI9KPOAy3yOm%2BCPzyAS1EnLDx4jCw48l%2B58K5SIdWnsUsskZAE9uZU4I20PhvKMAhwPTzZdVBFCnMYczAMHVAOkgf5GQjgpnOp0DWHCp3U71tqtWQablf%2F77SlIExh546R%2Fq%2FA1ePrKrQh1Gh15pgCBFqkiHYmQh3UBK1zpg7bb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=32237231918&catId=50000817
의류,드레스,베스트,"[39.59009619934943, 43.86569941647741, 51.66566787574651]",https://cr.shopping.naver.com/adcr.nhn?x=Mz7BYbDyu8gVbYEvrFixgf%2F%2F%2Fw%3D%3DsaB%2Ft90ur%2FNLJ0g0hK45xQwSCag04q9yFAFww%2BOdeHFtAVSeJMwVEQZ9NYLvG80R%2Bf9ixdR6gg%2Bvgo%2B1muiBeKi00rbIa894zSkvdqPxzRzzbDDWfpEkMbpZMfqpAgpMUAWoa3Njp50x0Yc3bccFxi99%2BKy%2Fm0d%2BgYWHtEf61Jo5CNclKwvLyA%2Fys%2F%2FHPPajLYVDCtTzub%2FdPQyt93pZ5%2Fy19I%2B2XRm0iIPogjjaGx4dUQedMu%2FUrZqrwqVgEvM1NzNaXEJNDqzR62lnx3aw6AKsJF1TG8DXvuOXRWh2aiSE1QmeK3ZPITzKHcbEnR%2BI8%2BFZXlTR0Z4WknAA3BJb47i%2FFGdJiRrNR6kb8xG0%2FC8RXfqiCwBtPYYwEdSt6i2JA5u82Wj81E5rkwWlYq3OYbluwh59PfZS%2FkQV%2BZUBk%2BtGw8593OR%2Br4qxUoJ1uSinaEhN4dQS%2FfEs%2FICy2MAwt%2FFlvGfxrW10Nmuc51Bn6PHTd%2Br%2Fm97kLpohZJbJMGQee4ZDOpqOpkpchn904exSS%2BuBq4%2FcxjC3PFavTGQ7n6Vd4FD%2FgbyBGhnw8kJNl0j%2BS1rgoqimoYGuZRmTyv7oPMqFhn%2BEj%2BQ3ziN7qT%2F5t%2FJdiGIzOSre%2F3P7FABbCFF%2BINO6xtMGj2xeon48DHUSnFBFbRoet6Ds2%2BUbR5MEJhawGruH08DlKshetxY8KUEZb&nvMid=31397347869&catId=50000817
의류,드레스,베스트,"[69.74177087600287, 53.770482250284104, 55.047327306523314]",https://cr.shopping.naver.com/adcr.nhn?x=RqZN8C5KQ%2BmRfNlyq5Ao1%2F%2F%2F%2Fw%3D%3DsSF1DVJKFfiWtX3mR%2BjozNlwmRBILRSwHdf1%2B1QdqSlMvGxzS%2BFZMaRiAp4AZ2pgxoc8MtW7JdOZKtS50JjcrHfhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKYduUqNXhDxKQiDqZf8At%2BTyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEp5SpengeC%2FjavljEAXISNKkTQe8hljNiyyePLB6gjWsR4rZSSVWEufjxpmTdOLFCRqnMTklNwYN42oJw3iS1ymXornTeMFMWI76yU7BvGjg5e1dKIhwjllf5DwvT%2Fpq7I%2F28LfU3cvCcQ7Nifau8w69zWTbr7vviOsAKq14K35RfLXg9YnrMM5u%2Bl%2BnTLIzL5cHwLc1A5CHxKoykNQkDleShtsNjrZ8kteWTdx3uE7ZJoEnEfqdqPgq7Gh%2B44%2BZllPe3NqzB4hp9uKJClodVhbhLPHBVE1X9hF6ZkrnPWwISmGBtyY%2FFDaW8L68WZWyD%2Bn2eAmFD9Tj7bALft6m1fyM2OqH9l6YII5ugOGfB4CYY%3D&nvMid=31877226917&catId=50000817
의류,드레스,베스트,"[149.17882293762938, 136.23787726358026, 126.68576458752426]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Frkskek&channelNo=101155381&tr=slsl
의류,드레스,베스트,"[132.07988094762507, 127.33188845831211, 122.24867164715702]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fbadambadam&channelNo=100087178&tr=slsl
의류,드레스,베스트,[],https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fraond&channelNo=500271240&tr=slsl
의류,드레스,베스트,"[53.30764522998096, 67.34796445444209, 59.483292124649154]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fdra53&channelNo=100574255&tr=slsl
의류,드레스,베스트,"[169.29224014927027, 133.93201624409676, 105.41602458566317]",https://cr.shopping.naver.com/adcr.nhn?x=Aso%2BDQUl9F7rF3zpAFabAP%2F%2F%2Fw%3D%3DsWPnlqCd%2FkYMcPOZnjvodxhUbHCx82V3ESLJc01Prz71T%2B6Z%2Bzy0Mof3AKRS2vlwDp3iwVNlgGfC7Wlyyps5LFqqly62%2B7GKy3MVmxquF6KmULbnLAPlz2yyeevgWPxu5es4wSU6q%2BwkmiwQ19Xt3aFVd6Z%2BmZ5fvTALbBBPmfKJ6LYABWm6lRkxVNeHofoG1SqDCZfgGsqjL0ATKwsh%2FO6jrWFmd6%2FnqYaueC0lSqh6OAuYjplewsk04yA4tfhM67o7bBwNPrTs31jKktIwfqMOmY27ZGze0Q%2BtXRlM4OxtarJoVrbEtunAYIkKGowOqGRCOLWfPMPBZ%2BKJwx8f3bSEhb%2B5%2BbgCLWD5ufmjwVaASs5FqE0IwSNBYNYxdhYVyRXQeZnja8cGDUPraR6zDoqAhfbmRc6T9Q91MqoVII6pP2uquXJ%2Fys3IJf2HwTNNpNbtJLt0o1xngaGggG1en8TlWYE%2FGdTKnDylTO3fLjzRNeU5TxYkf1P%2BUq%2BhtV0sznQE0qAebXegruz7CF3AHrngUP%2BBvIEaGfDyQk2XSP5Ksl5S3M2VIfF1shzwt91q9zzQIdpk%2B6fmrnUTlXZZMzB4PKl%2FSsNcu9p3sJSSoSm%2FCBdZ7LtCkhL9Et7v8kYmeEVtGh63oOzb5RtHkwQmFrAau4fTwOUqyF63FjwpQRls%3D&nvMid=31862331966&catId=50000817
의류,드레스,베스트,"[31.55223908390124, 30.96460292336883, 40.315277907080514]",https://adcr.naver.com/adcr?x=xIOqBQzprgph2ZMzenD2yf///w==k1C92usV3INNH1m8YYxRk/V4gDZblJu5qMhaqYt1TX4MCFgiRcKbRmzDxj6W29z6dgsOOOVlTtbagXKzB3zBOITwRL+Bh1CVANs3vTYmTN1jh5AVujEXxPKzu6XzKHvBZVJNHgPslL7xRoYDlvkQ0nq/WNJloa7bncWypHqKGdYOX/exKX5qigGO56w4o/ZxRqUNnYbVwf+D1haGRzP483j5FIUHTho5YT7ll/URs1Ko1wIOpGPkB64t3wOl0qYrNepnVqLOGaO+w8991FK4BA32Heh28F9Qtc4f9mqjMWmq2oy1sgZbyU+2deDMBzDtsbhgrFpo8XqTr4AEOHAJxKyIGeC2yVryezbjGZZ21GHX6m6UzHQGzw8xQGgCDyNoGxwnZ6dXGIE0/wEpBH2hCkQoFAX9s8lY16/gQSUDS0qMh0q2UKtQykK+ANZO7L6LCisb5SVbtSZjRqJcfnWokF9XrbYWb33P+2rwKGxTZN+RK21jzElLn1L5cO/7IEc0ZDmSCiwmfC3bOxg9GZGABr0aHtxWCUIXN4UExtAmjqU07DtTWxmbN4HI6gtdnjbnMLccSnv+lNa2BDeSYqHMe+S6FFOU8XdO4j3Oge9OddfyinkqpY3o4nE4BBXJh0fxSpcJz35z7mqQKwd2caPGyij/6q7j15MnIrJhzQGrMAH3TV6+2X2jtbv/7JUfVfl9TIp4vFvo+DjTabvPOWHmTgTTV7LuLDUq2HJ2Jrb1BAwA3Tqi90ozCEGihpw4qAVtC7KTc84WFhqYiCRCQ3eFsJHDgbZV/sepoZrr6KZgCLuQabT+pcUVmE1rQyXY05bCs1COPTBiKlCLNMbh7OdfwGifXuxM597G75lOV7tBeZPo=
의류,드레스,베스트,"[193.51480909950908, 47.43068345861292, 43.409577380669816]",https://adcr.naver.com/adcr?x=ALobpUlhl4lBWQSsJiGiz////w==kPTyEWtW9zKIu/U18sAjGLSr+W+40GKU9nXGPhNsgFlFW8eECjLV0ODs0Sw30aU9MtOmjG1m9fe+BznIwgwIxtwHxLnAKIWmJqgjNd+C1b0bYmnYR040qenx/sDox1R363rzxBSYxMhgnV3+zk52OXXBpyEG5puzPPexaWr0UDH636SESdedqteneDXy+yFR8pHY72XVTxnmJHi/B32lqPXKSWQLW7KwXf17C2wgtBFrXQW6LpX6UbisAVVaQctIyNUDhql3UtkaneVGbQcu+2dStmdYiLGUP1o4lnlfh39vqVrNLftPuh609xbiBR3/dtWewRQQ/mgf3FmsHsVx5OUfnJedUYbo6WaOp4BB8TnK20IAwzZYb+Z2FP7hmD9paEp0gBD7c9Idq3CsApNM9mmkX20WwKRge6G3GlVi0D3uF6XKbXa5cZTMMuHml6DYcnGQXDvBy5kVwd6oS91iW14Ze1XOt8ssjSAK90yxmokxxj9FehfBEPH1WwoQZQCBJh2OKy+9caJRf/HsnxYL422TcEi8TBkdrce54OaXuPiozvnxRFyoabmUuFvHsP96rasZgJxB8m2jraY/tM2YiKcVqfGyYqAqf5/ilZjLH4cHWBsDrm74lU4E5Yuwe/Zlo48NNWXxkbfcPrnyzn/t0RLi1CcTxThhJEoL4uvGRJ3lr3Qkjd3Ms6LLP0Seh9kXC8YkTaCuPn1MEqrRWyM+rmjgRJm1aeFNYkeVNVQ4SHoLpYoDhkmmd1B7Y2QHnbBeYBsGeB5AjKs5BUpK/LMHPTiB6ziwzEv0Zi+FgUjiMjhM=
의류,드레스,베스트,"[47.48843903209452, 46.56903368652392, 53.822141388600855]",https://adcr.naver.com/adcr?x=qd8eBIiGESF36icUX23YP////w==kcYK3b3ZV+AkXHf81sp7Eyz4+2CZSfYak8KRE06oM+cO6TAuLTDZ5jCTC5neBige9saoDqGTXPRbcrAnQXvtplQDM79ADxY97KXhLzHCgZeCVrfD3dO481ixXB2AGiLeUHr80ob0gk3A1cgmAlNm5Zx+oz9GyOC817sgqzw3fkTpqDcfnzC0NqbcYxzZQprfq5xijZHDio6MhrbzLDy0kS2KmqGz2UZrjN5Ewi9DrmvoMny6Yr5X1lEubEJMRG12AhMnpM0q58OPSiEJfKMSRag3Ae75wOunsfRsj2sH3VTnJviK95wc5qA5zCOS7TAnJyWZcgFIwDBL/LcK92XOlg1nPvV/mvVwQW+cESSEplYfxgIp8u3rCzp8E6tLcCI9roRwQnkWvUU6dLucb0lkA4di0e5+ViUiiKqFXelEiOcx8JYg/mI5UIPqngfk0JYR0rYbtjbk6wTXXNnEEdz7tEKARUhNB7f/Y+0o58/4Rj07Df1aX2LOgjtCCLL0FALL/mI9aZgMhXrWS/vsykfGAaw8p1i/KaQMenlRRdhKIJMQ2EryMWbSPEcyD1lDp4L2ExS8drmQ0Keu95ChJ8jFpnr+hvc1+b07kxXosW1SQm+XoPnzYgT5tk/ffbiSYbv1k2Sj2ux1Eli11mqpkSMu9N0MU3490/4bnlhE/m/e9Ic+TVrhWb6Ohz4PmUGfICKC75x0lNesMu13lSXblYxIm5IU0DcUNDD6g+xjAkxoefF6qbbQvU04HhXd8bcejIgYkH1ViM3ymlb+AdTGs/w2hT2nBY7DhJxMiOU+EzIoXwKiiO/8JDYMvUenUgfaeh1UJ8X7QKqefq/1ApEZxeaXaVlebYcixukUfixPyalx/0+867GAi/w2cWGsKYXYyvlsoKvQQfcWVAfGvhEUHnXmiTt/LFFwp2hJ1da8Q0l1wEmKC8RF3tYiNkTL5ZjaefZSFtPLCli0ZUsC5n+hP/jx+kjD80db+nuOviU9T4hnzh4RS9hRysOyR/lYctNVkPePe
의류,드레스,베스트,"[36.31101928376091, 35.69243954697487, 32.36853382307898]",https://cr.shopping.naver.com/adcr.nhn?x=DZ3IDTNfCiwo3feT1xq84P%2F%2F%2Fw%3D%3Ds1bVLKYdC0D%2FS6jrpo2YofXqv6YVuHCUhNffWCff%2BpKQvGxzS%2BFZMaRiAp4AZ2pgx95PGs1A08WaS4DrHabLe0fhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkK1Awfv5%2BUvXOVN14GN5TpoDyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpwD8OVlX3eABjzi6w6aQ0unTU%2FviOnWHCNIyQi35ye9N4rZSSVWEufjxpmTdOLFCR3vvE3a9HTIxjy2UYXcBbmtwRQyT5iDRlXdtlKXilPLIQ2V%2FZZOw7bwic5FhlvjtQO5J5ijQf%2FZaSswPKKHNhtZv46cqzBynOPutgHjpEe0IOfL6LMznSi2dvzLdzWhr2o64ifB9DVeZ8ffla9GlFdmR2eaBIv7Fd5YxWJgvywSVMtV6Wo9ZpW6fbswKQ2wiX%2BgtF15PMkmjkNDmi88yMRarISrUnZYcJ3l1tSxUSdF%2BpC1P8I4knoXhTUdnWCc3Iy1Vhq%2FH77x9Zlr1IFzyuow%3D%3D&nvMid=21561882660&catId=50000817
의류,드레스,베스트,"[151.7072161982343, 151.82823542104921, 144.4195213177235]",https://cr.shopping.naver.com/adcr.nhn?x=7f%2FPmnXvGR7GzUnZYjRVVv%2F%2F%2Fw%3D%3DsHYGlEYjsNGVt0bglFOhV8YhuRz%2F%2FOerhU%2FXAXqhbUH4vGxzS%2BFZMaRiAp4AZ2pgxNnD5lfZoc3MorEg4KQtqEPhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKByutp3XICZtgaPb7kIwoEDyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEp0qC8v%2Fa6vQNagDwo14TODMfa%2FHeLU5gCmplfNSDfduZ4rZSSVWEufjxpmTdOLFCR%2BgkIgG1uDi6OdGDJlI4hS9wRQyT5iDRlXdtlKXilPLI2NoPveqJlwIWyta9eXRii7fgVI%2B1XkQoxhIgJriWqWhKi%2FOJi3cqyF2GidxK4XX7Yn%2FpMzahf7ZLbtn3uFJfkLQUzLG8MI%2FznSyXYmn48kOHCfB7N01Mh8kTP%2FlgP37sAuAxrwpUSnCK6Boq6FZ%2FgS0amPmI8nzRDaIjszma7O5FCV0j3qE%2Bn%2BQwdX77IKg0nBSJL4f8q%2FKgiU7fKWKwOha01AhH2h0XQ5mrDECV2PXwZot6eLzV0QlsGsbB2RwMdHI8FZtQVGFZJxOyBDKc%2B&nvMid=31007291580&catId=50000817
의류,드레스,베스트,"[22.54673504045192, 19.116379740932643, 19.276813958918012]",https://cr.shopping.naver.com/adcr.nhn?x=OOoQTnjdW4Xh9j0d3%2F9mZP%2F%2F%2Fw%3D%3DseAp4Bl5PgiklZqc6jKgybBJYVo9NEj%2BhKbFKjf43kEIvGxzS%2BFZMaRiAp4AZ2pgx30n8lf2c0%2F68gzMI2qIhCvhNdBIktAcPdnbSd6aeqv0tL%2BYYSp%2BBACYE870p%2BtxP9ZZI9RHFm%2FZZP95GMFCahcv%2BjB2erv%2BZ%2Brrs5VHOiTQgGE7%2BZatKjf5hEf1XctkKNEbLof1%2BqS0dHaaFXvMgvzyTQpvj%2B9n20KCOa6yVum0jLZO4Wx3wF73m9BM2jIO9bkORMgMx07JHY7NFMatuwEPg%2F6PYJW9LpCSumzPJoigK7CtQzZWLlur1%2FFge4%2BEpLhvJsRsAKEj3QB063uUD%2FRrcij6lhZiSAmNZwYwE14p4rZSSVWEufjxpmTdOLFCRMVqxvNxeI25bRWxBFayRyt1woZLwre%2F0c6LfC8XQvOY6V6w8%2FAM17IpoSRZdJyAA4gV8Yc%2F6I8W5%2BwdoV9mlvcnmFvn4c%2F%2BbMGtrdMTvniHJ8C1PJDZK2i8S44wgD9vtpmNgWFbMIShYYep4ZQOM9j97PmAeXwa0vfjB2pWhKpk%2F74t9JXCtfWJu40euMNutW%2B05i%2BGqqV4KI5VEn3CclVxnymBMau7huBRiFGHDzbFl81kW7nHfylO%2F3SqvlI2tVaFsNM623ak8rEcanHUnEqAMcCxRX0OBNfbSj0GCpNYz5ab8s19bWzXqxFEG1O8jGmYIKINPS%2FvXqGJvWyr0YYKoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=32275554638&catId=50000817
