상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[195.83493675996124, 185.51735737351464, 177.11561490849738]",https://cr.shopping.naver.com/adcr.nhn?x=XCXFJZaBi%2F8rg7g%2FG9yzQf%2F%2F%2Fw%3D%3DsHtPM5thdFF8fHHZ%2BU9Z26VsxLKzIeI1nMaDNNB8yFkD%2FQea8%2BZFJr5voSCWvRx4euTHfqtiss5fnHcgZMFcmxWGddAhGPjScFcUq5tAgtH7L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDhyJb%2FUOJDLrEWOYu5Az6ng0birI6E8%2BywJq6nP%2BpvUNc9Jg9kFB%2FYW8hYz8VA4hJci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqeyLLFsOmFwokHkNMeRW3h9a74RmkJvqI3mZ%2B5eAyxcxy4umGrtlqHTS6%2Fm3iq%2BqQiwmhd6fUgewe4dBW2WhZUchPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m8oy6v2cqm4ikl6IaQIpveEX1PMPLimS55Mxky8txu%2BNZCKbS5IZXjkbKBm9wVCukHSEKw8rG6Lw8%2FGDCEyFqRw0bUfC1XldvR5voEgsqxYtSrGiurM74EaOV%2BVwtR51ss11fAeLd3w2ssLlFTXP1083TYBEiw7L2c3HxMKtJs7fMPx2YcxYgtGUc%2Fi8GuRIGVhwHfM3Trc7KROCnl%2FepDfhkPIWBFEd%2FlMj%2BIiYnPdvYL0K6c7i3qXyb3AHL2wKOJBR9dybVPFxm2J7anSvUfCDEcwwglwOpE1mguQJf4rtSCKZeT%2BzHzO6McMw7r0EGczvHmDIPW5HOwXLJI9l1kkdHI8FZtQVGFZJxOyBDKc%2B&nvMid=33261841477&catId=50000807
의류,드레스,원피스,"[180.77798121318122, 170.51198057633863, 147.6915897150099]",https://cr.shopping.naver.com/adcr.nhn?x=hQaUthz482W8I0D7M0wuL%2F%2F%2F%2Fw%3D%3DswHrltfyvofv8neUiBb%2FPkgqs1loQLiXVqjPTczKwd7HQI56o9rR69kJwKuXQsI%2BJ1lhDaFbCLkTcRA%2FL0JzH088h4njVjjWiBkGHQmGWFz5VXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wKAjxe5JK9rV0KR5Oi0Rbytm4SWuNLaLE1ZjuRkD%2Fa%2BPhqGVJrFULQqbk30NqFknWkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGS%2BmigFckH%2FMLvcx4Jt%2FVAcgGGZlSg%2FFSuTiQIvYDKmunhNCVcCOtTabg0BW5CVf91h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclI90tfqBtib9bVb17lSTZDxELr74giGMiS8I6fNaR2MDV36ogsAbT2GMBHUreotiQFsW%2FKaFyWg8CgpaAL4Rk5DpNscp4Ze6Te91AHIyliU2sPOfdzkfq%2BKsVKCdbkop2mkpC%2BdqO34ncg1i8uxTrOQn3GtIA2Tz7tBnWfMcQD4mO%2BilQpYyasQnyQ8XJfaIqgG%2BpWnUoZQn2QopWV%2F2l21cZ8pgTGru4bgUYhRhw82xcxyd7hmMneYLNgJzzoBZ8m6QAxoZAuKF9cucWSGJT8olIERJipHIVd7V%2FekNRSdyK%2F%2BjYFP8uesFEpVX2ZTWnpajsMhapsl17%2Bq17DzedoOFbDf4gHI5rSMJU1BWcIOg&nvMid=32761357685&catId=50000807
의류,드레스,원피스,"[113.68616456474305, 62.17924405283023, 23.64812503493234]",https://cr.shopping.naver.com/adcr.nhn?x=TbSnfW9hzpIY51m93R7HV%2F%2F%2F%2Fw%3D%3Ds3tK0DU9PI790u7OI7pC2am8%2Fs05nTvMUmxA9jY3BKWn%2FQea8%2BZFJr5voSCWvRx4eHsyo8rb%2FBElb7hawkpvj3u6JrPmf0wZgMeYlbjw7ohXL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDhyJb%2FUOJDLrEWOYu5Az6ng0birI6E8%2BywJq6nP%2BpvUNc9Jg9kFB%2FYW8hYz8VA4hJci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqT6CyKJ%2FdHzmK%2BKj3LJ7STNa74RmkJvqI3mZ%2B5eAyxcxy4umGrtlqHTS6%2Fm3iq%2BqQiwmhd6fUgewe4dBW2WhZUchPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m32z6wxul0x%2F0EWxD7TAIpTBUrW97pgiHH3KbxdVgka2ZCKbS5IZXjkbKBm9wVCukDs2V6sScvdAX8SDtCxu%2Byp6clxWtT3%2FBvpIkpsJ7IgrSrGiurM74EaOV%2BVwtR51siQKXP%2Bwi87wNXDydrHgAF3rcxqEfsV6HnHgUiRbFdxOuwP9L0j7YvHB2OKNn2rLcBbNcEGrTLFXcA%2BNxSWzOWM3pmKl%2B1sqhOHwaOirPGKEH8vOwiL2q4ITnrC5F0iMB1YlImyO7qv3grjCvkvinug9ae%2BH4J1a3Xf4T5gBN1Edy1Vhq%2FH77x9Zlr1IFzyuow%3D%3D&nvMid=32626510876&catId=50000807
의류,드레스,원피스,"[108.49579289125938, 81.32439783100199, 51.101361573373396]",https://cr.shopping.naver.com/adcr.nhn?x=dHobGrOlC1I42Ivyc5GB1%2F%2F%2F%2Fw%3D%3Ds%2FhtKcqgJgqAMexPPrySls5yKhPyE994l4J7RQsM1RGf%2FQea8%2BZFJr5voSCWvRx4el8UCwVgZePF2f0mljNIa6iWnKuLfkGXCGhXP6%2FPwqi3L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDhyJb%2FUOJDLrEWOYu5Az6ng0birI6E8%2BywJq6nP%2BpvUNc9Jg9kFB%2FYW8hYz8VA4hJci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqBmqJvmQaeQAYf52JpzaiLda74RmkJvqI3mZ%2B5eAyxcxy4umGrtlqHTS6%2Fm3iq%2BqQiwmhd6fUgewe4dBW2WhZUchPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m3cLW7DFEDtaO4lSnnaqt8Ec62rqbj2AF0gvP3cRvFbUZCKbS5IZXjkbKBm9wVCukBi6i04Yer2E%2BTuDxaWKs1tb2EfxgEctio1CMd9%2BT%2B4QSrGiurM74EaOV%2BVwtR51sgRtoEolJoCQGNi3ZTs56ixG5VdGG4VpbGv0UHItriUoNyhXN6LRTuUP3GQ%2FOTrQAKOuInwfQ1XmfH35WvRpRXac8i0nXyxqyHCexzyoP96PJWq1Qi9vXMfxctSVcQYi8xLPHBVE1X9hF6ZkrnPWwIQcp3vcGGjZUl244J8ZlYQDrAJGgcLc1PS5aLN7Kl39iscgIRCk8vtGb7Z%2FKGMSEdE%3D&nvMid=32522746519&catId=50000807
의류,드레스,원피스,"[22.141211001194307, 20.053538428092168, 29.836449614085353]",https://cr.shopping.naver.com/adcr.nhn?x=TxVBtEJ2mU%2BhCst%2FOZXJfv%2F%2F%2Fw%3D%3DsR5YVhXncge2SnONysAPyEMPY8BkzMMm3Waom7s0gMrXQI56o9rR69kJwKuXQsI%2BJwHiMeMw56832Pk8878k0Beftk2kpn%2BBLFtHo8PNZAcFVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wKAjxe5JK9rV0KR5Oi0Rbytm4SWuNLaLE1ZjuRkD%2Fa%2BPhqGVJrFULQqbk30NqFknWkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWG%2FX%2B9B6WiXpQC14XGbQELE8gGGZlSg%2FFSuTiQIvYDKmunhNCVcCOtTabg0BW5CVf91h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclPYxLt7rBNBvn%2BgKn5uaIRwY2eCY6FUeHOuL5u6pMNKBV36ogsAbT2GMBHUreotiQI3bypoesQMygfVbfXm0J1aS3J%2F724EZHplR0qO3GtcnueUjEHzuGFwwN5t1eEmOzdMiWUwL8Qc8rW7OU%2BFzwyd6zxnkGqLQKsHM%2F4OCH%2ByMSf2VRK2OzYr4GEZNYbeO680abAwqZchyQNqSGZvaUyMAuAxrwpUSnCK6Boq6FZ%2Fgv4e%2Bksdp1I6qsIM14J%2BlBVJtQGikWvb3Ibqu%2B7o6%2F8ElIERJipHIVd7V%2FekNRSdy90JbeFiBkSjAXR48WXT%2FMZajsMhapsl17%2Bq17DzedoOFbDf4gHI5rSMJU1BWcIOg&nvMid=28578334842&catId=50000807
의류,드레스,원피스,"[65.45088239887015, 56.42508199283155, 55.64566609400684]",https://cr.shopping.naver.com/adcr.nhn?x=P7z1zOiXxIbmWUpenWY1P%2F%2F%2F%2Fw%3D%3Dsp3UewCMSz6RTFBJ7x%2BX7gQRyFiccd9UPk%2B2ytKTsXvvQI56o9rR69kJwKuXQsI%2BJcwfyY5cNLX9UohtYDrZbKlKGYTC9y3FvB8wZh1zcBspVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wKAjxe5JK9rV0KR5Oi0Rbytm4SWuNLaLE1ZjuRkD%2Fa%2BPhqGVJrFULQqbk30NqFknWkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGGpC5KVjUNTSvbg3OypHrQcgGGZlSg%2FFSuTiQIvYDKmunhNCVcCOtTabg0BW5CVf91h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclPjKEeGRWNP8dG4hb9GXrBNR1VHr9%2Fv9faqRdv4fbCc3V36ogsAbT2GMBHUreotiQJoqqqlkbK6dxwtuzC1WO9iWfod5o%2F5U4QzTEYPEz3N%2BBHNOS04mwbf2sLSii8Aqpy1Zqt%2FRxatV8YiDp%2FyevAOh6JomI2id8KRcoKLbQgJ%2Fe1Yw7QNfZuQJEKoJjuz86ZITxCoTdXQ5LmA74Eoh0qWbThJjoyx3LYmWaAa1l8OYnZnVq7G10lduLMzXiwd9Q9qSBau1ISzS%2FRIUPO6kdWHcZp%2BBh9OHGVcaR5hLJCqpO8STPvpIH6izY43JsQW794KoDr6us%2BRKRCOTdsWr9TI%3D&nvMid=28891738616&catId=50000807
의류,드레스,원피스,"[182.80316354836793, 40.3440949064547, 35.97355840170263]",https://cr.shopping.naver.com/adcr.nhn?x=PtOAjwic%2FWFBcK0crVPeUv%2F%2F%2Fw%3D%3DszS3mCzYuX%2BxYL5aoRo6xLV0XMJ4v3l4jpoxF2MIN2%2F5vxC0XdTsZ7PBQ%2B34b089sdbTDEdDqeFNHezt35Tjs%2Bh4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQnVpeBeCxuMbyZntK0K0s%2F%2F8XhFbwFiEPy6CdDeRl1RtSPWlOeLb1NBDlxkXjV9UKlCvJL55YSdwx49Bywk0%2BLdoBsJjzV%2F3vl5Lmd9HbkUGJygNDQl09FdBld6vxB7ZQL2m%2F4Jqi0o7YRjJZp6YaxUlYglbLBOrWxhQ73xUhLB2Hgjh8J7CZGTj%2FFIIBDbajz3xf%2FkU9VjcTo7pl8ztlgdMMaCG89yNh2T8VxFfxWsHPL%2Fowdnq7%2Fmfq67OVRzok0S5SJNLgIdS1XFCtZ5GETGNsMRx%2Bm6GbJKw0S0FqKihUhIW%2Fufm4Ai1g%2Bbn5o8FWgFO%2Fm9L29aRksJ71zXrrQlmLmgf5%2BNDacEueEEM%2Bo00OgIX25kXOk%2FUPdTKqFSCOq%2BL%2FkS6Marr3vQNWvaR%2BPmGLwanPH6%2BVd%2Bn4%2FJxWcP6ccDlw09XL%2BEgyrDluVZV6L%2Bl5qp4dstDHeezr0SUpzT0IbekrCzH%2FoJm4R9EiCuBNi%2FzPDFwAt%2Fk8NFxVQ9tneJVH8EFZe1r1VRPT9ySEYoK2powcAmSPQMAleJgk1kJmTgqc9qUQNcAw5KV%2F1Dt9iFwX4dPhOeNRwryK32Q7%2B829TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=26661703815&catId=50000807
의류,드레스,원피스,"[225.67397800795175, 195.4555226738633, 192.91522325702934]",https://cr.shopping.naver.com/adcr.nhn?x=NJfYo4Cbn%2BssPLdqmc5YMf%2F%2F%2Fw%3D%3DsUYbVFDZbne%2Fab6ep5%2FrAuFgu39lNrgeuDG8RpgW9afXQI56o9rR69kJwKuXQsI%2BJCtmbl8fWBNYj%2BJeAtZLUNkGLc9CvOcy%2F9Eu4y%2BquSMRVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wKAjxe5JK9rV0KR5Oi0Rbytm4SWuNLaLE1ZjuRkD%2Fa%2BPhqGVJrFULQqbk30NqFknWkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGp8xfDkB1%2Fr6hf1ioMhRE%2FMgGGZlSg%2FFSuTiQIvYDKmunhNCVcCOtTabg0BW5CVf91h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclFlELF5xUCPigV9Dsgv5dDbRYPkW4hpyRqMEXgkJL59oV36ogsAbT2GMBHUreotiQBfRBxe4MTHGSH7OFNQu6cni%2B%2BY5Yxiz0BjdzeuUbGLJueUjEHzuGFwwN5t1eEmOzZF4j7C8vW%2BakoGaUqvDW1bFmtR7KlDZam6HpcIP%2B%2BFmShcBTNeVlujYIC%2FYyrrIgsjBa0eBXEm8ERCyFjj%2BQzhcZ8pgTGru4bgUYhRhw82xsfUiuKF%2Fu50xbZGgBNPNnR1hEtGM0tyNYu9tL85lcJS%2BX6nQ12Y9XaVPSsreAkOqJaAYVrcIe2FjRKkYCdUcBwaOOG3FWh6COLxMR45VcUUOEsHC78VBLnFZh%2FnDobeN&nvMid=26662039173&catId=50000807
의류,드레스,원피스,"[136.61575184061672, 106.45691795208646, 87.16630243363561]",https://cr.shopping.naver.com/adcr.nhn?x=OESUmt5V7MHvl0hq9fG1Yf%2F%2F%2Fw%3D%3Ds%2BYxlKQGi8TpfLHQ0Kq01fdYc91dL9o16lEWjSSfG3%2Bsj%2B2rN1zbD7856AvZb%2BCDRpzEY%2BcugHkQt5b3ZOtwNF23zn5KzDW0lR%2F%2FEaArCfhy54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9d2DcoFLlCDYwEo1AB%2BOCbjrAiUqiSyNnHK6S427hcKcTLlhzB3BkR%2FQgv%2B9gsdetsOmY27ZGze0Q%2BtXRlM4OxtFSICBvI1ATDFN58yC%2Fe2xOQLMuzhlJra%2Bef6MPYhFX9n0TrbUmCnvfkWoJUW4FSbtdS8d%2BNF0IkMIJvwNuYM6oOoXxjMRIsAu8nInIIoXqpJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeCA6sjAJE6%2BBjoX1x5mkMFMWNs935K8YtW0aDqDBdUisuci0duV1pS3x9IBlgSttdNejhaqCJOPAiQTzdzFMNvxKI194O3yVGRkTAKu5NZTnjf1%2FZLjWwFzOi2WLgM%2F1QGo7D%2BUd13DZdfjsQgll%2FXy%2Fx27i5gepGq7%2FyFoFCUICXHQ%2B7ozjKZqXLlRauJVbTWsGTNpI6T1FlK0IN8kxkG6SE8QqE3V0OS5gO%2BBKIdKlBE8vsbU7oS7QKnfH%2BkfKXKFhn%2BEj%2BQ3ziN7qT%2F5t%2FJdSZbwNOtAx%2FAOXeGuw8eowxbzDt8znp%2FIOcxdRZOkgjhNLawZzRm9%2BTkuRNnBEqKtB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=26662515589&catId=50000807
의류,드레스,원피스,"[81.38056771855527, 37.339008002422204, 18.501698625998053]",https://cr.shopping.naver.com/adcr.nhn?x=qQc6zBrXj7eq%2B02YQOnDbv%2F%2F%2Fw%3D%3DslpotGfJ5FKs8AZFtoM%2BvzP%2BCT7Bmk2%2FjcMa5HHhQHjnQI56o9rR69kJwKuXQsI%2BJCEOaK3wUq8y2C4ZwLue8c9UNzFBLHyxWHtOdTW3qH9FVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wKAjxe5JK9rV0KR5Oi0Rbytm4SWuNLaLE1ZjuRkD%2Fa%2BPhqGVJrFULQqbk30NqFknWkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGRTxZCUzUzFD6vhByRN58Y8gGGZlSg%2FFSuTiQIvYDKmunhNCVcCOtTabg0BW5CVf91h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclG%2FKVhJB2vNzLCi%2FW3IMptTvsWrh45JHNsfiUfRqsoRaV36ogsAbT2GMBHUreotiQNLd6APleBNdC%2FLpo17Qx9uQjtBh9lpSSdx4vCZjAMnKBHNOS04mwbf2sLSii8Aqp90waFq0D2Z6QhniAn%2Bp6Znq9F3z%2B6%2Bmcm0PIRB4CGfNUdfi0KkY28dQYcFLqN2kVQiGY%2FACjymBoRQOg99NcjEAuAxrwpUSnCK6Boq6FZ%2FgNC1iSpvSyx95YtnHoQ%2F6ISi6aC1dxWLLf8l0HFWz5TPUMq48EtJCXgrygb0wBr423GafgYfThxlXGkeYSyQqqTvEkz76SB%2Bos2ONybEFu%2FeCqA6%2BrrPkSkQjk3bFq%2FUy&nvMid=26663657766&catId=50000807
의류,드레스,원피스,"[181.61656086372204, 181.43195403364194, 181.89963393726208]",https://cr.shopping.naver.com/adcr.nhn?x=1iXfsOfmCMQ4YqbKkuZz1v%2F%2F%2Fw%3D%3Ds6h11AsQ%2FkOfkBcr89DvOWi2R0Lyu%2Fsh%2FUAo9S7Lop8cj%2B2rN1zbD7856AvZb%2BCDRZx%2By5iwZgh4p3Trx5d1J5jRW%2Bs6b6w0rbijbehKhUvq54J8UO7LDGXdPU9Do8oyM%2BUMsZr7MfVU%2B4cFbJufs9d2DcoFLlCDYwEo1AB%2BOCbjrAiUqiSyNnHK6S427hcKcTLlhzB3BkR%2FQgv%2B9gsdetsOmY27ZGze0Q%2BtXRlM4OxtFSICBvI1ATDFN58yC%2Fe2xog9yKu9VzY%2B2nxvkSSbQdNn0TrbUmCnvfkWoJUW4FSbtdS8d%2BNF0IkMIJvwNuYM6oOoXxjMRIsAu8nInIIoXqpJB4egySoS8awlUX3MsBHzffisv5tHfoGFh7RH%2BtSaOAFJNLWxG%2Fj2gEfGb7GroeENOiJHE7ICCHhILzBcn1eVdX%2BPXlT5vJRMjdjDiAW4yuci0duV1pS3x9IBlgSttdEZ0tq2X1KVQXI4T2hprlVzG%2FX3t%2FKNhLJcWuuhZgRR2kwLXhuxEBEEdsW%2F1fwo7NdA3FN90JDpnIdZsAMaAroXGzUgWd0nQ6LnmYSrSrPAFiCqV35v9zQty9oZ%2F3wfCdafr3xmBKqrqmGHgGGNfYzaSE8QqE3V0OS5gO%2BBKIdKldENv6MyvyMpLj6EEovLLmaFhn%2BEj%2BQ3ziN7qT%2F5t%2FJci%2BmyfKqo%2BBV3PgUSXHHRAxbzDt8znp%2FIOcxdRZOkgjhNLawZzRm9%2BTkuRNnBEqKtB0CIl3BeKsFF2drF%2B%2BsFv&nvMid=26662155845&catId=50000807
의류,드레스,원피스,"[104.05813218284828, 63.588090898947556, 30.387715252728768]",https://cr.shopping.naver.com/adcr.nhn?x=sSx07xb839qzED%2BxV3rOh%2F%2F%2F%2Fw%3D%3DshT4tlKysMedn63r2sHZ307GPxZryO%2Fr69iKkwLKmQzXQI56o9rR69kJwKuXQsI%2BJsmQc%2BO%2FJNc6zS1E0FCmv%2BKQNQaj6Q7199asY%2BeWc2sZVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wKAjxe5JK9rV0KR5Oi0Rbytm4SWuNLaLE1ZjuRkD%2Fa%2BPhqGVJrFULQqbk30NqFknWkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGVp%2BertB4bpQSSpX%2F43PL1sgGGZlSg%2FFSuTiQIvYDKmunhNCVcCOtTabg0BW5CVf91h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclPO7yZ6ewKlYJPkIxXYyiRdGfTzD3sHhPVR2dje84u4HV36ogsAbT2GMBHUreotiQG6O%2BIgywbtitY1qm%2BsVavOCN7e5LDGGlbdGWfuUbdbQBHNOS04mwbf2sLSii8AqpzAxl%2B5S7bOJ%2F7FQjH7aqaHvxL8ylGOCI8gkt3TZWCxI%2F5NY2R6Tnr%2BCZrA%2B1MeDjtAZiNDheGqx31KIpIkWdJxcZ8pgTGru4bgUYhRhw82xovRuZfbwfqVCkaLpXev3IulKIXDJBh2JsyUu%2BLUSimu%2BX6nQ12Y9XaVPSsreAkOqjxfsywTgvfMfJvxsHThKIAaOOG3FWh6COLxMR45VcUUOEsHC78VBLnFZh%2FnDobeN&nvMid=26661773528&catId=50000807
의류,드레스,원피스,"[28.492004042581897, 28.492004042581897, 28.492004042581897]",https://cr.shopping.naver.com/adcr.nhn?x=sMdEuJuPyGU07VoDK8g2c%2F%2F%2F%2Fw%3D%3DspNkaE878QQX2z2Oacx6H%2BFIWDx9KBDEkEnWnFuvYbwX%2FQea8%2BZFJr5voSCWvRx4ew%2B61c9EwdjrY0OGpC%2BUplN7sgCMpLjFVyStGg%2BfhjVTL%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDhyJb%2FUOJDLrEWOYu5Az6ng0birI6E8%2BywJq6nP%2BpvUNc9Jg9kFB%2FYW8hYz8VA4hJci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqEjQyDwsRGf7nd6J6drXAt9a74RmkJvqI3mZ%2B5eAyxcxy4umGrtlqHTS6%2Fm3iq%2BqQiwmhd6fUgewe4dBW2WhZUchPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7mz3CFPHQPKUX%2BmYgYkhO%2BZSGCXpf4u8soKT3J6wc6SXzZCKbS5IZXjkbKBm9wVCukKzgrfymaHtlEkOvDKhvcn0GoUgbZYOdw4YbIxkRXvzOSrGiurM74EaOV%2BVwtR51spxAjoPFy0Br%2ByJB77hB6K%2BFBlpdv97nHeMuOeFiOxej%2FmKeNsKsdZlEeQ87s1l4wRiLa1LJxIh%2FkglGMONHwa%2BjriJ8H0NV5nx9%2BVr0aUV29MLm89gZzt%2Fja6g7eghwRwEctpsX%2BQ91Ru42AsifuUdRPY14WSZauozPND%2F602QWv5gw6MJlZcPGtWBiojlefX446wxZGSUcc4Rkb4SrB3BoaKZHilHbuauHUigNM5KA&nvMid=26663101126&catId=50000807
의류,드레스,원피스,"[205.40418149075643, 201.59566477797156, 199.58505731980568]",https://cr.shopping.naver.com/adcr.nhn?x=TgK1BybfuSNjW8r9adUkgv%2F%2F%2Fw%3D%3Ds4hqcYocwGHnB70aDMf2rdKjLRY2R%2F2YQmHXGIkCKSzDQI56o9rR69kJwKuXQsI%2BJwMvXxkNXDLiqX7FM9yGc4JTc6BK6dzmWiehVFd0HuXFVXemfpmeX70wC2wQT5nyiBte2Da%2BcRSMmzTx7XU%2B5wKAjxe5JK9rV0KR5Oi0Rbytm4SWuNLaLE1ZjuRkD%2Fa%2BPhqGVJrFULQqbk30NqFknWkPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGnAD7gqJTSXlkulT7mzAsccgGGZlSg%2FFSuTiQIvYDKmunhNCVcCOtTabg0BW5CVf91h6ljsxS2LfQooeaZovbU4t8oPeTGW69PJU%2B%2BFXRJcX84irqoupb5cHtoCFQH9lAJV03cukp%2F9sq6JmLvPVclIRcYpBV09I1A38ALC89nqCyguLCPP5Aj3w0%2FKhUN5BeV36ogsAbT2GMBHUreotiQAffs7IwX96Bp5aoSvzp9Pc58loLVPGvARuIaKbrMaSUBHNOS04mwbf2sLSii8Aqp5jyHJ%2FG7%2FIMaYIan5VoIJZXnNCAar4bBHmvXOz2dqjO8uZx7Gu58xtds2AcEvCHqv7l1%2B3ywluDRf2X9zmz0RDyNHyBUXwWVD2ki0TxnNzyallmfDMtL7y3imy4NlYr73QFMAQNqnTcFDc0WLFAJ%2BNRPY14WSZauozPND%2F602QWC8tPnWazaybbm46%2BXIJdgH446wxZGSUcc4Rkb4SrB3BoaKZHilHbuauHUigNM5KA&nvMid=28577670790&catId=50000807
의류,드레스,원피스,"[161.7785617590393, 150.64357796283048, 142.0995405505133]",https://cr.shopping.naver.com/adcr.nhn?x=Qm%2Bq31bxXRWBZdtZYPU6Af%2F%2F%2Fw%3D%3DsGzFghDAjPwGEDvpwiDWWEHA3EfcW4%2FIS5q4xRvPBxPr%2FQea8%2BZFJr5voSCWvRx4e7XTvDpfuN0o1BPEmv6Sbh4QF%2BT5zWImiSc%2BLGTiBAn7L%2Fowdnq7%2Fmfq67OVRzok0AngyjeKUxND52W9uasfeDhyJb%2FUOJDLrEWOYu5Az6ng0birI6E8%2BywJq6nP%2BpvUNc9Jg9kFB%2FYW8hYz8VA4hJci30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqcD0f%2BoblsEZ%2Fu%2B83TAmv4Na74RmkJvqI3mZ%2B5eAyxcxy4umGrtlqHTS6%2Fm3iq%2BqQiwmhd6fUgewe4dBW2WhZUchPDQhEeRy%2BwGmp%2BKSnTrwUM896hoKR%2B6V%2B7ZlpQ%2ByiB7P9jx5KZr1oy9qstZx7m3qdLaId4ClBqiGk67uT5vLL2XWe9nJZ7VvKbHYOtlbRZCKbS5IZXjkbKBm9wVCukJyHKCjz5s3zld%2FdypwUE%2FYKEgOJig9qm22ubU8%2BxEcHSrGiurM74EaOV%2BVwtR51srnYbER0ebubLrL%2BeYh%2BvoonQ73rTbzaAvvNyReVpKn3xNSOjrovmrurEVU4zMOJRC0KDBWm7mJ4iFxKMYZD2nOIDf9TYDOC4LzgCehLsur5B%2FPJQzoT5z67LiOM64gv7eg4IH8%2BJeYpOGvBq64CeRVWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=21396667168&catId=50000807
