상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,파티복,"[186.20520447894776, 163.1086120583326, 138.90173885704598]",https://cr.shopping.naver.com/adcr.nhn?x=gJlH8weAZu%2FO9hxUl0mFV%2F%2F%2F%2Fw%3D%3DsKTEfAe6%2F1yeqj0WcCRIwz3ZQFpIrU6YXDKxZxqNKBwBfu6UgOEAR45lpRCw4RaS4JD824S9XH39YKkYE3uXYFPOlYdpXhY%2BuJpwEdiboss%2FaH%2Bo1uYx3c%2F20TmNqYJspJbscX5utCfc%2FK52VI76k1meVq%2BCaRG8Vd6OAL86Sy4Mo7ubL5L3va6tCaIoddK%2Bh41jDhzeCe8xHxGq7Dmopw0ls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YydZtkYqem7E4Mif7qAQBWvsywJkah%2BYzqoLBejrwLr27%2FhfrN9TV1%2F0sR7yJOuMNCL9WA0WkFJ66c2wsWQceEFZPPQ3a07gaNFQIDI34mVpBO44xkWtKRDhkEDtC3SC4zE%2FV8qIq0FNIrnKASIDS84FVd6Z%2BmZ5fvTALbBBPmfKLmnGLANk9TjQtjOEdf9xG%2F%2BMGttNPOav9dX0koRQE%2BAj1nRJ4yoQ1ByXgZXYF4asW1ny6A%2FjR5bFSzGY976L37DGKzNxirkxdMUMuiWIPt%2Fwp3GmZH8572EBGDELnqRN0L4WkME2h2XEwKEBGDktCqEIajh4%2BMMSZj6HpEEqrkmOJQf8kPkMqHVPvVeNOMnaXaMyWcYzv%2FPMw1pH0Fyfqg1c2dGkLEVAMXgEpRocS26bsD%2FS9I%2B2LxwdjijZ9qy3BaYLpgiFKnv1ELMjf%2BQddPD1wDFJz7SEJ0cgd6F8Xov%2F0OAXPsch3XrJWDNCz6UfErb3SaURXXrl1WAuGhC3MH2VvxkBOd9xHQgU1jeboN8MtVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=28579632248&catId=50000820
의류,드레스,파티복,"[169.2626662196875, 155.5131746563881, 135.87553916638714]",https://cr.shopping.naver.com/adcr.nhn?x=8DPlDXI3KlbuZBZYo0d%2FCv%2F%2F%2Fw%3D%3DsehEUk5%2BvpOak4zoz5bDoGDzwCle9bXik4ljaaPh5Y3Ffu6UgOEAR45lpRCw4RaS4JD824S9XH39YKkYE3uXYFP7jzfnZ3EWEmdbRPlgoyLbaH%2Bo1uYx3c%2F20TmNqYJspJbscX5utCfc%2FK52VI76k1meVq%2BCaRG8Vd6OAL86Sy4Mo7ubL5L3va6tCaIoddK%2Bh41jDhzeCe8xHxGq7Dmopw0ls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyWf3yH2h8MLppHdkRiZySIvc%2Br%2FoPvnSD8nWy9dzQl4v%2FhfrN9TV1%2F0sR7yJOuMNCL9WA0WkFJ66c2wsWQceEFZPPQ3a07gaNFQIDI34mVpBO44xkWtKRDhkEDtC3SC4zE%2FV8qIq0FNIrnKASIDS84FVd6Z%2BmZ5fvTALbBBPmfKLmnGLANk9TjQtjOEdf9xG%2FnNcRdkTG0d%2BA6L7jvaEPaj1nRJ4yoQ1ByXgZXYF4asW1ny6A%2FjR5bFSzGY976L37hfmpafUuzPzS1JFx%2BIProwp3GmZH8572EBGDELnqRN3SuS%2BWhBYYywVXZATeelHCDwVk9S33gEFCRiIOlcyFEsD0c%2Fxuk9dhl9OOEekAS6eXKvQqPMao9y3WX4QP7TnKAA5nxEC115GDxAHdn6ctuMovpvFWWwfNdr1R2yzaKNcobtVISjZS9q0YPLPLGXDooWGf4SP5DfOI3upP%2Fm38lyVL585RmibwjkTV2KQcvNpzoIENFsCgXA3lSjpfJpzCTLzmdZmoQyUfFFNV4QuAY0HQIiXcF4qwUXZ2sX76wW8%3D&nvMid=29236437686&catId=50000820
의류,드레스,파티복,"[71.71657354720051, 62.324313190351944, 55.75915960761258]",https://cr.shopping.naver.com/adcr.nhn?x=9EIvjj%2Fnlqlq9Sdv9uwtJ%2F%2F%2F%2Fw%3D%3DsLlvDG1LT18n5jn%2FJpQPPuPEwv5TWNjcdoBN2%2BL9ccStfu6UgOEAR45lpRCw4RaS4JD824S9XH39YKkYE3uXYFNknPm4ogoFugRfaoMT0Ft3aH%2Bo1uYx3c%2F20TmNqYJspJbscX5utCfc%2FK52VI76k1meVq%2BCaRG8Vd6OAL86Sy4Mo7ubL5L3va6tCaIoddK%2Bh41jDhzeCe8xHxGq7Dmopw0ls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37Yyuo7CHDqDECHQFwrxzeJyk1%2Bhg6D0I2gPuxZSO6%2FWU9f%2FhfrN9TV1%2F0sR7yJOuMNCL9WA0WkFJ66c2wsWQceEFZPPQ3a07gaNFQIDI34mVpBO44xkWtKRDhkEDtC3SC4zE%2FV8qIq0FNIrnKASIDS84FVd6Z%2BmZ5fvTALbBBPmfKLmnGLANk9TjQtjOEdf9xG%2FgBu76dWyMxYZvIhYaIx1mz1nRJ4yoQ1ByXgZXYF4asW1ny6A%2FjR5bFSzGY976L37suCEgQCUl9B%2BjCdRazObpAp3GmZH8572EBGDELnqRN1hhUv1A4o3dcj6dSJkRlh7FdZXOv8eF4PisWnKb69B%2BDfLo57RSMRzwW9Y7DCYqLwp66hWl5qGnzIFyqXnm2GjYWJN%2FBYzuwMshmtszw8dPbsD%2FS9I%2B2LxwdjijZ9qy3C801fibfq%2F7RE%2FDhgPA1Q9q%2F30J%2B1XJPQw3p%2FjnaNDYP0OAXPsch3XrJWDNCz6UfHSCvvszf5X8qx6qyOVS0oj2VvxkBOd9xHQgU1jeboN8MtVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=28563072325&catId=50000820
의류,드레스,파티복,"[151.22128739316258, 114.97411858974583, 78.21741452991417]",https://cr.shopping.naver.com/adcr.nhn?x=DmooEXDxF%2BHAU2px09b%2FZf%2F%2F%2Fw%3D%3Dsv0zJevGPMt2ZEgVTxmun6wzYwqAY0Oes3WpndDFBX4dfu6UgOEAR45lpRCw4RaS4JD824S9XH39YKkYE3uXYFOJX9qk4jawgvEIWkDC0VuraH%2Bo1uYx3c%2F20TmNqYJspJbscX5utCfc%2FK52VI76k1meVq%2BCaRG8Vd6OAL86Sy4Mo7ubL5L3va6tCaIoddK%2Bh41jDhzeCe8xHxGq7Dmopw0ls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyvIl3fkvmvI8lkdh6%2Fb7%2FXd920sJdeLo8zT1MUypax4j%2FhfrN9TV1%2F0sR7yJOuMNCL9WA0WkFJ66c2wsWQceEFZPPQ3a07gaNFQIDI34mVpBO44xkWtKRDhkEDtC3SC4zE%2FV8qIq0FNIrnKASIDS84FVd6Z%2BmZ5fvTALbBBPmfKLmnGLANk9TjQtjOEdf9xG%2Fn9AHUQGTV1bEU%2FhkZ%2BWSJD1nRJ4yoQ1ByXgZXYF4asW1ny6A%2FjR5bFSzGY976L37pqYSyuVwIJ%2BWIfozRK7xcAp3GmZH8572EBGDELnqRN1H%2FgLORN0QQk14i%2F6mV4rOnJP%2BZEHPWg5mXOS9Fsh7%2B6%2FlTVukqrJqN0TiDeyfEc5Pj8YWSvxmeihimZ0%2BdgDvqjcJnc250TFT4BYvPlgHpsovpvFWWwfNdr1R2yzaKNfm3iM6ni2uwpKkNMu%2B9SQU71tqtWQablf%2F77SlIExh56wjXYxBoRmkI7thNDkla0JpzuhQl0M%2BRuKWL1t1w5tIHpkT5fTI9zGZ0KciU3RV%2Fgau4fTwOUqyF63FjwpQRls%3D&nvMid=28818199782&catId=50000820
의류,드레스,파티복,"[101.36696764304097, 80.20851196321331, 63.82077934519812]",https://cr.shopping.naver.com/adcr.nhn?x=vfP7ZWk4DVOej5p7hk4uMP%2F%2F%2Fw%3D%3Dse4QzV0LhnPsZq4LEUo8bYZ99Xshgn9z8osseyFxb%2FjJ9GnLEBN82ykznd584el4KHWk1%2FaZfJuIajLpx8LsjsnNU4WJtaxicqmETUVilmyaGZ5a0ma%2FDwz3QQr7PLlrXSsyJ6igA0LWLErvSkiJV%2B%2FCVlUHETgL3UbW5nJEXmfxH1lqDVASlY9YbRSdAEtNLghY1ju3LUigSnge%2F0y2GnNyGaSr%2B0dRu37W7MMIB4NFk9Io6iZoAfEBQfsbkhBMBV%2B3qoltwAmgz7uma5tJFguQhh0ReEOJTtP3m%2FdeNAJ%2Fgw%2BQME7kgT1LnrSRJmXi%2FxPhEOfYca6hS8QwYVlrMlFv5SMJ%2Fq7GPAB4Hcda71eybjrCSFuEZO5oMDzQcQzM7HbU5sqMLzXoCQ4d8PxVqDbngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIInHc4%2F4gjQ71vxGRo2WSAxWNAKkiTmTHiwlbaGtF%2BcomVkiFtBy0dnVjnmsfUcRBtvoOqufJzQpAnFE0xt9WDZnNnIN8ajVJChhG9cYPNZ1RDyw530eRKdo3K5vQ%2Bp7kDEJNN8sB8XvLrK9VhjLjegO%2FeLa8WXLKsgBUWxHJB9CHM3WwSCzl8O6FwVCFUAmRpKXsEceAuUK68peA3Nx%2FtTtGQ65pkWMSyLeKqDAqu9tpfaMhqAOZzr8tSMD%2BhU2PDWrhHEcp0p%2F%2FKKziu53PdLHO%2BeV%2BVfMyeG4GWNFBguYO4N9NMC7Y2HgtLvsI6YjQA35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=28642173793&catId=50000820
의류,드레스,파티복,"[210.31495292410392, 206.17575000843996, 212.4804103533209]",https://cr.shopping.naver.com/adcr.nhn?x=1JcfyZ8xJ6uhHpIZU%2FT1ef%2F%2F%2Fw%3D%3DsI%2FZyGPJv50y6HEb8p53nIAvc8EzOK3%2B%2FHXttgk8VZGZfu6UgOEAR45lpRCw4RaS4JD824S9XH39YKkYE3uXYFB3xUObGJgM2Tyj4f2QpzbHaH%2Bo1uYx3c%2F20TmNqYJspJbscX5utCfc%2FK52VI76k1meVq%2BCaRG8Vd6OAL86Sy4Mo7ubL5L3va6tCaIoddK%2Bh41jDhzeCe8xHxGq7Dmopw0ls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37Yy2n8s3JP1KE%2FGClB1l0VSo0BKTY%2BO%2FoCghNgfoHVtYFn%2FhfrN9TV1%2F0sR7yJOuMNCL9WA0WkFJ66c2wsWQceEFZPPQ3a07gaNFQIDI34mVpBO44xkWtKRDhkEDtC3SC4zE%2FV8qIq0FNIrnKASIDS84FVd6Z%2BmZ5fvTALbBBPmfKLmnGLANk9TjQtjOEdf9xG%2Fw5sPlQsRcF1piPwmPYkuPD1nRJ4yoQ1ByXgZXYF4asW1ny6A%2FjR5bFSzGY976L37P8k6Q%2B0E79mJsg190j9CeQp3GmZH8572EBGDELnqRN1hhUv1A4o3dcj6dSJkRlh7NLgGUIClnJFaDDx7i6xY4Z%2BRnw1MC4GroOm9f3TR4wTxaJwqIc88umNbI%2BqDGfOfgcJE1Cmk9vnDAWA1ShQaCqKL%2B9M%2BUU7qYvWD0cgS%2Ff7JdV9vRIvTbJnyInizjXjFYnHIcETcJifOE8sb44IMxX1B%2BzON3TwZYwF4oz%2Batska674yVQA5BZU%2BD9XKn3JvV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=28631113336&catId=50000820
의류,드레스,파티복,"[237.44329549827128, 233.94671027318026, 228.65082724124642]",https://cr.shopping.naver.com/adcr.nhn?x=7k9xMIWmETOqeWqSTmd1FP%2F%2F%2Fw%3D%3DsZ9Cyu69tEJp3C2Ky41X4eTjw12G%2FkBVoAoHOQ3nYwSx9GnLEBN82ykznd584el4KOC6A5LfJ3ErwXn9lULn5xkXl0Bd5VpcUKh5SVTFdeZGGZ5a0ma%2FDwz3QQr7PLlrXSsyJ6igA0LWLErvSkiJV%2B%2FCVlUHETgL3UbW5nJEXmfxH1lqDVASlY9YbRSdAEtNLghY1ju3LUigSnge%2F0y2GnNyGaSr%2B0dRu37W7MMIB4NFk9Io6iZoAfEBQfsbkhBMBjrnXLI47N3FXgJAUFFa4CtGDo8w82XkYywvv3TqgUkngw%2BQME7kgT1LnrSRJmXi%2FxPhEOfYca6hS8QwYVlrMlFv5SMJ%2Fq7GPAB4Hcda71eybjrCSFuEZO5oMDzQcQzM7HbU5sqMLzXoCQ4d8PxVqDbngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADI7vFA90nkvi12TwCRHs182RWNAKkiTmTHiwlbaGtF%2BcomVkiFtBy0dnVjnmsfUcRBKZDUO2mKl0NZUwnem9yr%2B5nNnIN8ajVJChhG9cYPNZ1RDyw530eRKdo3K5vQ%2Bp7kDEJNN8sB8XvLrK9VhjLjegdnFDeDuL8AH8PlogWeUQffF1R%2BEPH0nD70LFLY5ya8Ifc8etqM1yaMYu7cVLkDnG1%2FW1MXxF01ofA5zzEWWtvvW2q1ZBpuV%2F%2FvtKUgTGHnoBnNuxdVQ24akJL%2Bev6%2BKmnO6FCXQz5G4pYvW3XDm0gemRPl9Mj3MZnQpyJTdFX%2BBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=28534862062&catId=50000820
의류,드레스,파티복,"[182.63460926990163, 160.96798336798108, 142.37121193592083]",https://cr.shopping.naver.com/adcr.nhn?x=tQjeZpQknpdjTKhybj5f%2Bf%2F%2F%2Fw%3D%3Ds%2BhbHxThvvguW9jAv%2FZg%2BnIMr9fgn6GOu9IaQRtkaObfoJPOfs3Lolc6oTAXRZj9jz%2BG2c4GbinHcQb%2F0fEq57d10Z4%2BEwfu%2BlRtUjFRSGn3ffisv5tHfoGFh7RH%2BtSaOIa1%2B4vETkRIjW5VqJNvjOPnC7bH8bcdxugMjvxyV2sLOde%2BjnfzrD5qVlct5vDICESY1rWXRk6VjCXVzo%2FSLgEgAn8lD2%2BxrgblrBqYwPdWug%2B9sjA7rHdeMLkY%2BwIMUSSUW%2BZhIOkZpgN394WBJHCPfcIEgNGxDLb%2BbyAv0Ex0hi3fYuXSbMPCiyzmBw4Z7nHL5SV%2F9Lv68XlLnGJ3%2FOGWhM3E%2B%2F2b%2B3d%2BV1uRnAyKaMOfdLUB47HOj4FNg%2BRFPDnXawAhoxZI8euIBPGSU%2BaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl07g5%2FngIXR%2BEovWGiMGa9TtRC%2BzwYer6Ps69Q2%2FK%2BLLEPyZuaq1drWwlacHFrpk650ktjZUosxeCYUDMqjVrx9wR0u4mHXeAU64AEjUJpvLBfdGdvBAF5ElMCEa5cs7f74couK41t%2FZLu3NfTFGc8uA07jDHLhRTA2%2FZQNOabHd538JcC%2BeSFVFHzEGjhrCnaOduvw%2FvEzXbqROZE2uvwjoj6jDRX74x8Lmr9N7lWocwJ8fTcm4G%2FEVmZLx%2BGPIKPYnHIcETcJifOE8sb44IMxZdfZHuS2cxz8LkXgGkWVqYa674yVQA5BZU%2BD9XKn3JvV3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=28525909848&catId=50000820
의류,드레스,파티복,"[192.1606102732864, 161.6042198250828, 117.85688141199984]",https://cr.shopping.naver.com/adcr.nhn?x=f0vbd1geaEejKuzRILRHxP%2F%2F%2Fw%3D%3DsYgMCrx94hh3AJuLk8XHtYdlTV0tNdQCXQMvZmKNV%2FwR9GnLEBN82ykznd584el4KHWk1%2FaZfJuIajLpx8LsjsnqXVOvtg9uwK%2BIcF2y5NPmGZ5a0ma%2FDwz3QQr7PLlrXSsyJ6igA0LWLErvSkiJV%2B%2FCVlUHETgL3UbW5nJEXmfxH1lqDVASlY9YbRSdAEtNLghY1ju3LUigSnge%2F0y2GnNyGaSr%2B0dRu37W7MMIB4NFk9Io6iZoAfEBQfsbkhBMBQiF5ybgmFV2190uxZ4iqr2Nb6kxB2hF4RnWomQhyJmDgw%2BQME7kgT1LnrSRJmXi%2FxPhEOfYca6hS8QwYVlrMlFv5SMJ%2Fq7GPAB4Hcda71eybjrCSFuEZO5oMDzQcQzM7HbU5sqMLzXoCQ4d8PxVqDbngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIcsBHGxQbAQgAaj%2BtFqJ1VRWNAKkiTmTHiwlbaGtF%2BcomVkiFtBy0dnVjnmsfUcRBaY8PX6OQdRxHlhOgmYk8KpnNnIN8ajVJChhG9cYPNZ1RDyw530eRKdo3K5vQ%2Bp7kDEJNN8sB8XvLrK9VhjLjetifef559bFJEC4Xv%2Brc5UK%2Fafd9FBxY33oMCpnyCv1%2FjgYB4aSPuh%2FAlG84AsdzHyR9LnbuFW%2BL6ygjkgyZMb7M20c4AVLot1WqEIZB3bT%2FDWrhHEcp0p%2F%2FKKziu53PdAQV6kJ2PNeSDLdTG6vnLToO4N9NMC7Y2HgtLvsI6YjQA35CyMrpXQUt3%2FJvHupy5s1ITc7NlRPvorKrNyQBKaY%3D&nvMid=28533263346&catId=50000820
의류,드레스,파티복,"[123.24699354907087, 114.48389922748301, 100.5485412408086]",https://adcr.naver.com/adcr?x=UqOgNb+LMm/KmZgzYo2gI////w==kRDo1/ZuqkUI889lQKH+qCL4bk0O2iXpCr8MWzGpTKJOvH8t//7a/IVPGcTiMEF1Dw/JpA5cRaQ3JobKoh4zVQNJL3opWMFiHwkXACAO63ZAEZHjDH55Ev8o/npKKJ+COl3in4mbb1zB7D4BWsnmry01cTp/fN9lvGS+Q9mwFtbw9Etx3r9WApeJj12dK8g8vDRTN2iL1bzLrUevfDm3vq9yYNNpEwDk0ut0/nEbk3bfjm1xrKgyTq1H0B6yDD1cpBrPnj5opqeJVdLyZRXIu7F9rzmoub7ZQvr3SRe+U4E8w1oK53uKTpItBTGS3dCRFws5AfhwQa5qxCxrefbol7ZDAYJFBJTqXQkN9JFRTCaq7kzZYML08wo3nDKbysZiLK9mesNxfCcPlceXYPx+VrdnqFSjevMxuorkxFja76varEtG7u3oZuLMX4C+YL+wwK8+DlT5ucO3sRbVsiIMgddhk+QEp4TQ9nzXThX7d3lEn7I6YvIeZ3gZrnbIgZ2DX4VePmf4oQTTGwlgLFbr2q5aB46O9jal71g9CQCii1yDEar1q/XTsQbohLKx/wlWWa738Y/J6Oxc58f6GModEWMxEh4BrxeIkIKk5+Lo3dDa/FfDXO8TsY9zswpZ0zDb1ICDmAK7kyBLXIMJGsRFWPqN3YY+pZAzXpUgPGWST1C1Rymlct2d73onRhhT9BE4/DVahKkHTquZ0Nd5weXM1461GFFvydFuxqN3Il8f438sXBjIR18fI3hIAnroALVjGdKz/VAvIZQ/6gfDU3v31ZXqGp9RnvRatJzt9H+Jy5WLtETepKpw1uXL9yRvMoY1qczAbM0r1YtsUpSs8pwge3Y2bIu0bnGELlpmdBsXxK+QAjoZjKbK0xfxtiRoQiGpmpAtIhVGNtgxHO3L9Jd/ohOL+WYgd8RgcnbHAQHmslaydq/prQHRnyuWZM7DbQEsvoj61UZtJhTV8Q6ZG/9Ei/Yvj+PXj4DUkDPvbHW+YrgqLuo1IucS8lFTy07t3/aI2RbSXS92WbmImdsCCqsvwyg==
의류,드레스,파티복,"[28.038813683078672, 24.504942987119676, 20.448210975676318]",https://adcr.naver.com/adcr?x=M+24/JGpW6wtjNssiioDf////w==kWzc8r82MSytLEash1Tue+Ln5CusJ2182vQReTV/eVe/jIzVe0Kn5i5sZbkgHeh8v29okEfvfFGiIK0+R5uJudspLJ5pU7N0fcita1LDp3Y505dDHlCS7XF7MK3kIQYuXgPadFDpNaThcId48rDbcK8wpfHAj4KH5csA68OG/i1hri+DmlSCEifHFUlEvXABTV2H9QzHkDz6xeboankHXyUoPiFRMUCA3IfDKHr4y1EYm6DgwKQIIneyXZL308cN39uwzsfEWedyGVQ8OeC6ZUhNDapPrKIPvX4E5BVSiV79NgaLv6T231t8jE5MDLtoopRzfP5+wIsFHw/yOiC/Wxhg4x15e+yEKoPrlHdj70bw7XdKyiFClcTLX4q7E89QCwp8flDnf+QX4m5AHXFw3XDctXs1C/GzLLQocsVHpl3EBhyXBB3B85IBPjgb4FWSMgxKQIfxOv5qU2nBmli3TjmJ8VcHssr8EiY6MAt7OsY77pTGMtNsBAF5wXuHW/ERxtyhf8TBHIk0LB5GN9WjRI9lwP1d6uBnYuf166zrUKuq0P96DaBJEOAbe6n7+hWBJTsuLsHVESxRnJckv5VyXWLeno+t5CC1L5Uz0vtlAA/uX4q9+lkMJScvamOAbKYUxexbdz2J10lhn9pZB+nw38JiNiQAxZdqUyQZHddSiA8WZ3zxWLJoXb8u/VIrHXkPq7JldVMOkYOqrBiRXkee28wqqq1uyB/IJRJlopy//JpS8wZRI4vggnM6iL9bKcBkj46V6PddpBTWsSbdM5YR04WBrPKQUD46FDHl3mpKwAzuPHxONgM4r3NaHuLmaskK0v4BzIOE/u22R3bAqKEU6LsBPfeQhZpxj9vsH9HXZIJvkGgGqh1NANZbsPSb9Ljzj+Ir3275IKw4iySmIGg/1YBuAJusnJgV68CkAbVHF43rlIlGY8j4lxzKvBaKorNPKb0D4xG3o+EfMXBBjhlE1iekxMeLsQwqYNweWHbYub/1HBF64LNu4O+M5NLZsIy8IB4RnDUfCjD0XUjPs+CFViw==
의류,드레스,파티복,"[231.01796829878572, 227.8969603627852, 223.770433592163]",https://adcr.naver.com/adcr?x=c69Nlp64Dq0Qrw/CQtCoY////w==kgW6wXSmxjvkCh+es2WqnOaJMcX/qhOtnc1eXsPqnst+CbVkdlJlpP9LhiResuzMLZXV6HV7Zj2gkQJ+xLt2/588ciYJhpdPTdW2o16oWVpAbDDFbOje0qBXM/jDbGCrJJJD9NlGe1o+cmx7q3GmoY4eIt1taGPhgsKnHVwM4GWo/xN1X8TGCqztx7+2NfUj9/39zmEJUuMcIwyLLmn/EqZujAhNyJ666iwAZ2sSN3u/GAnYegrUzTYxR2yUKA9/a5sko1PEriZV4OoGZxaAnrY6xyOMepkJvI/J2e/8Vy+sO9204EuIikHCUSbXqBJjvRU5By/b5siK8CtshWXRx/31iKTW6GjErAcvQyXuYkvQXBV1AvG73jZ6X0RR17RJ4JSvILJ/pd7eFgXGlTBJfpRAgus7DZhqOJ0C7PTQkvVVl/fBcagairrmVPeYPTYHJ8v3uHDaUDdvzR9/5BXKkqwC4XS4uuB3SSgex+VHhltW/RIl1PwIvCiQnKxpUo5GD9pWEaWSvew8Bw5iv9YmzSPxj28sRzWueYcZp0EBMin3MS7TQgdtrNIlgwOYz5YFTNiPXudew8KexlivBKndssst8sFy1ji4hOB1GYkTEUWmT0b2pZK83HD1lcFiV2/Bc94HDZdLi29aYptvjXxWl3rdtXlBpt/ItcP2JE3B8ux5upwZy7n2857RWmNPIPWF8T2YYnPpR51QNcEaDLeE70l6R7VOPf8IUlT+rqvWbqL9MHInRyaT0uYGtOUpqlR15kri12YbafLssyFa6ZQw5t5zlpgHjXh8smMi/TaRuodIiOBledUCO416bYL4MQE9BL4pAmXGxECoqZnZKbIlgTMCSEJVBYAvDV2q74YmIwcik2qUvXhFLCbv+rmxW/TK6Sd/+W8Ilx3OrU/aIWYjPAe4LLD0ExHKZzH8VQ7n00utqWObSbXnyPT7Fm7VaH9zwkoSJ1JpcZUYtq64TXG2lTHESIvjWBJHLco5LtJFYW9upS5bAFY4TB/k968eaUxSGCSBInF7d20WIDgCbqnaa2Ne8efu7XPhlTrBrQY880+I=
의류,드레스,파티복,"[218.88031166334773, 218.5596038992259, 219.47025811766514]",https://cr.shopping.naver.com/adcr.nhn?x=AdRL15TtBu5WG%2FlWL6bM5%2F%2F%2F%2Fw%3D%3DsYFc5P0f7ihy5IIjQthRSNN3UGoItwu1HKpLFPnu8xG3oJPOfs3Lolc6oTAXRZj9j134Rj%2Fi0D%2BC%2B%2BN50qxD18rPMcMRr8wIuzLfPlJYPqgLffisv5tHfoGFh7RH%2BtSaOIa1%2B4vETkRIjW5VqJNvjOImdNaxKiHkvP%2Bvy93Gdf1lf4UNv6qjC1jVAxSXpnrVFukZJjojPYGokJrVMgBVCh0gAn8lD2%2BxrgblrBqYwPdWug%2B9sjA7rHdeMLkY%2BwIMUTBW12cIOZvUS0mwD7IJhcCPfcIEgNGxDLb%2BbyAv0Ex0hi3fYuXSbMPCiyzmBw4Z7nHL5SV%2F9Lv68XlLnGJ3%2FOGWhM3E%2B%2F2b%2B3d%2BV1uRnAyKaMOfdLUB47HOj4FNg%2BRFPDnXawAhoxZI8euIBPGSU%2BaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0001P%2BaM0AIn0jn5C37wC59RC%2BzwYer6Ps69Q2%2FK%2BLLEPyZuaq1drWwlacHFrpk65OABpX%2BnQXQdN65q72mMy9QR0u4mHXeAU64AEjUJpvLAKmOwKfpY%2Fd27yqH0PKi1iCjO%2B2OWZoxIUPvP61cxHVrC3TJ1rjJNbwBcQwRwBee04WBL2CiHn4aGkdzdGC0NCjkOjXegHYVJ8IdNL1f%2Fgg25xBtJATDXH43CZMYgPB1j4GVbDGMhWVs7ze1mmK33NEaThcwm2jOjlPe7qD4n466vXzwVMC0c%2B1OHe5X1EUU0%2B11Lb8QL2rEXnjFPWKHeA5Hv1T%2FoDPeAT2ZD%2BWCfnsQ%3D%3D&nvMid=28524823762&catId=50000820
의류,드레스,파티복,"[64.29568963765752, 64.88767858231428, 36.5310829759905]",https://cr.shopping.naver.com/adcr.nhn?x=bL3%2FqkK5gVP8Dii1Ye9aF%2F%2F%2F%2Fw%3D%3Ds5M5v7PwfOYgjWHdJvKM%2Bx28KLboAzkdrTo2S8Sxh8A5fu6UgOEAR45lpRCw4RaS4JD824S9XH39YKkYE3uXYFDqLHgptK2pNCkaz4hlzkYPaH%2Bo1uYx3c%2F20TmNqYJspJbscX5utCfc%2FK52VI76k1rSixMnCoDG54q%2BznciN0%2FDs%2FS5BFkB58Im8E9b0lmAU4nrsrOlAkzmxBggt4B7kc0ls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyY7meAdkO8voh4mwu0hxtrfmYpeh48QiqPmOfmgvnpxv%2FhfrN9TV1%2F0sR7yJOuMNCL9WA0WkFJ66c2wsWQceEFZPPQ3a07gaNFQIDI34mVpBO44xkWtKRDhkEDtC3SC4zE%2FV8qIq0FNIrnKASIDS84FVd6Z%2BmZ5fvTALbBBPmfKLmnGLANk9TjQtjOEdf9xG%2FZh2fzHl4D56I1tnZdCf7aj1nRJ4yoQ1ByXgZXYF4asW1ny6A%2FjR5bFSzGY976L378B%2FbpHKaw6BMNYfc%2F8xbCQp3GmZH8572EBGDELnqRN0L4WkME2h2XEwKEBGDktCqN0y95qHPOwXAvl%2FYUs%2FI0sB7shNZNBxpYn%2BPwrCcjidHngG0MXSVg6H9cLWxHn9pQv4O%2BC4LUyoxLryQfmBN87sD%2FS9I%2B2LxwdjijZ9qy3Air%2FevAzFUM1Ar60HIAFbHr7rSbudCju8aaG17ttaMq4t49vHoY8vMS1fymjVAkHfFsfzodjacnWdA3YsgG2aP2VvxkBOd9xHQgU1jeboN8MtVYavx%2B%2B8fWZa9SBc8rqM%3D&nvMid=30238031778&catId=50000820
