상품 분류,카테고리,아이템,세부 색상,제품 링크
의류,드레스,원피스,"[172.6831009217662, 170.083242732212, 155.0762703852518]",https://cr.shopping.naver.com/adcr.nhn?x=paMpO7LdUd18mTW7DviXaP%2F%2F%2Fw%3D%3DsJ94nB7wzXTrglGfUHuODeR%2FMyfgLWdJCFZPB2e38PuRXY%2BPGpnOVBOMJ9qyudiNceEkDTAIOjWwLH6V9oxOPiUbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27np883wG2y6eqs%2FTSQv3%2F6SBuoyaQdvax3zs4Ebuh352tN%2BFOub5lgcKLuC%2BYHhCEZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOivsW2LRZPHXO5oKQ9NcfXbNHREOD2LqKulh3dcF4UbQCQ1du81TZr24Fq2uQn%2BOtC2r0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0T7TUDASmiR3KO5d%2FWRH2m1C8IvS%2BNPsEPJ7D6mlNi%2F4FS%2FeDCqAM%2F6lgaQAL1t1poGHfYDFnPRtRz3hNRXqO%2Fktdy%2F0DPgmbquq6SjnyPoMm%2FjIEBkBWtqmK6hfT5CLyHpaHNh7etjzka4WLdvst9fdM50g7MLBOUTzwttUqZnU526%2FD%2B8TNdupE5kTa6%2FCO2GCkAQ1QnXMCym%2ByUfr5rPJsYDrKyUaSDEZ0Q%2BMyLU8RpOFzCbaM6OU97uoPifjrQc3WqhVX8fQWeOkSPkWvyoymcX3bNB1hNf6aZWndFZLHICEQpPL7Rm%2B2fyhjEhHR&nvMid=22195837077&catId=50000807
의류,드레스,원피스,"[25.40589589233764, 26.30006196884176, 29.463703966001106]",https://cr.shopping.naver.com/adcr.nhn?x=kV%2BpzthHd3FAjJgFvAiPlP%2F%2F%2Fw%3D%3Ds%2FL9QzshuHi0ha%2BUsDSToSVcQqQGXQoyKMLVAnAPsi05VD0UW3I9flfMOJdPx0rL8ei%2BPB9qX1H1Ba9MEw2rvUNof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTWPux4FHjFmOFW0Hwd1Cp2qy83yiDJd8294QinmeBWM6VRZY2PGanErF12rgocPCQLSWzUz3G5xfGQ8%2B3tBOZJEWvqR2unsG9Pw6XBns%2FftjIo9UbrOoiyS2LPdFMb5AhWidOMnbf3aj2e%2Bw7PoD7fbG1i05DDFGBX1Mj3v92EKks3WZ37kj7QhMPDlD4Qy1C6VQXk6PRKe4cOk%2FZLh0Nj1BCGSQdcrj%2BZJHLmJxgT%2FbvvZ7cy0V%2B%2F3JBsNssXBqvjPvGHpK9S%2BNaey%2BRUaWA%2FVmQim0uSGV45GygZvcFQrpCAhO7xWs3zG3eywEdQ5k7xd0uhMVpLzy8Q0Kabfn2N%2F0qxorqzO%2BBGjlflcLUedbJXQG6L1pGM0x%2BSFjxdb9PZxiM1vbic7f3NcjBmhjfXzw0DmTs45GHKCmojAO7MX%2FW7A%2F0vSPti8cHY4o2fastw5Kvrs5xj4SDDqiQzJdzHnbO0JLkdSiddvS2kiCGnIrl2BIRyv1jBAZGwZssr1XLFL%2B8AfCVZlsbXkvWO9agoKVrrWQ0tmc30v%2Fh%2FV0VhuvsOEsHC78VBLnFZh%2FnDobeN&nvMid=32331685359&catId=50000807
의류,드레스,원피스,"[21.67740446437071, 23.151999736223985, 23.249958785318228]",https://cr.shopping.naver.com/adcr.nhn?x=oHpi4jZB16pUQq85F4t%2BoP%2F%2F%2Fw%3D%3DsCoD3EaxAq5kqEZIDLNLopzrUw86A5Znb6BNsa3uxItS7cgeu3ls7zMzw6ZhpUD51iPjHjwOQPuzxe7vE4CrGVIZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7L4Uf6Uflw%2BlsctCnUJMLhYACl3cLE7ZwCfJshUEY%2FH6kBx8YRhrw9MLiwvnmrk7V3IZpKv7R1G7ftbswwgHg0WT0ijqJmgB8QFB%2BxuSEEwG7AgysRMJQvTZyyGoWvgtqmpOPFnywsDFgrFb5jG8QB4A4s0wMrfMSPn%2FNTRibKRM6iu7ATTdoIgJi2wI%2Belh1HPM431pMz92jYjbP3K3YCQez%2FY8eSma9aMvarLWce5uDJbmY4H%2B%2FzZBOdC8tckq%2BKfSRMGdDQzGWTQSABVghTFd%2BqILAG09hjAR1K3qLYkCymNUWaFC7HZgy7HuI6R6hGz%2FkM0Gh%2FXQz8mfp%2Bo8dK7Dzn3c5H6virFSgnW5KKdrl9lCe4LOPLzYnsO7Q73BXFTX2J1uL93WDT4QYaNAmJRGcVIVX%2B6PIlzjQXWc7JF1ZTIB4Karv%2B1xx3ibf%2Bxc7YXyMfi2xpUuO2obR8f3uTE%2FAJcUmJF2ix%2Feizcr9afVqEyX%2Fp0RrMt1es%2BiF7ngoVZnQGUsn1IZvLuJOkaVCwG9TZjqEQTAbFzUBl8432wvhVEAf6wwM5tqtSh0bB5Hx&nvMid=32092857266&catId=50000807
의류,드레스,원피스,"[204.11323886879543, 200.1714590620746, 196.56643149344853]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fpaulo&channelNo=100229346&tr=slsl
의류,드레스,원피스,"[179.38354231974915, 146.7050156739801, 129.80840125391705]",https://cr.shopping.naver.com/adcr.nhn?x=OwDgeGhu8k7b1FPcmVhcD%2F%2F%2F%2Fw%3D%3DsG%2FIaSFl14r1cf1taMcdZaMoAG2HS0M5Mi5aQ3ougCuFVD0UW3I9flfMOJdPx0rL8mO1SnxSzHwovN%2BIGxwZP1Nof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTWPux4FHjFmOFW0Hwd1Cp2qy83yiDJd8294QinmeBWM6VRZY2PGanErF12rgocPCQLSWzUz3G5xfGQ8%2B3tBOZJEWvqR2unsG9Pw6XBns%2FftjLVQUQ3X59aDklhfbVV4Goj4RRqwUjGmCyJHrix%2BTYeSW1i05DDFGBX1Mj3v92EKks3WZ37kj7QhMPDlD4Qy1C6VQXk6PRKe4cOk%2FZLh0Nj1BCGSQdcrj%2BZJHLmJxgT%2Fbv%2BEPKJdnzomj5kRDrgFXrZhh5yRz9NahpuyvWrLUpXnGQim0uSGV45GygZvcFQrpApsLFPps9CZlu3cKvAF86rzEq8dhUvumhIiuBBYdPW80qxorqzO%2BBGjlflcLUedbICaVgwze42RtN59ESmDblY72mXiHtgaNGXM2IaeQ%2FJz4ps%2FRgLahoLDhQ%2FDYMV9ouOQ6Nd6AdhUnwh00vV%2F%2BCDwpI%2FV3lKt9xLnmtpw0ymVcnXSqpGC2IAJK4hxhbKsPiOv%2B%2BG7P8zZs54SDuTec41INEQ3Vtu%2BnwxroYFevJDrdGPhlkS1WMM8EjffY6sr3fLVWGr8fvvH1mWvUgXPK6j&nvMid=27508453812&catId=50000807
의류,드레스,원피스,"[64.3176938234717, 66.52069035808219, 69.75083237073792]",https://cr.shopping.naver.com/adcr.nhn?x=Y%2BA4utTBJzmW3CB9kVZs0P%2F%2F%2Fw%3D%3DsfOkjmYy%2FSoGSJhInaKOKH3zHUIQ0hMuGYq262N4qO8q7cgeu3ls7zMzw6ZhpUD51iGFTN7yfb9w48eIitMBUY4ZnlrSZr8PDPdBCvs8uWtdKzInqKADQtYsSu9KSIlX7L4Uf6Uflw%2BlsctCnUJMLhYACl3cLE7ZwCfJshUEY%2FH6kBx8YRhrw9MLiwvnmrk7V3IZpKv7R1G7ftbswwgHg0WT0ijqJmgB8QFB%2BxuSEEwEfuynh9vk4gz5WD5nZQsPtN%2BRclxYXajCtun73VYQw2IA4s0wMrfMSPn%2FNTRibKRM6iu7ATTdoIgJi2wI%2Belh1HPM431pMz92jYjbP3K3YCQez%2FY8eSma9aMvarLWce5vngaWKX1GS1DYftuqzBWI7zCU%2FRZr6UaRBGDRuo45YpVd%2BqILAG09hjAR1K3qLYkCaIr2DpFiTrNVce7MR5jAZWG4%2BezmtUReW9ZQweX%2FwSwRzTktOJsG39rC0oovAKqchpp2r22bEFfL0t6%2FRleFF4RpggPHObZQC2muClUCZHySuSeVaFipTN7P2lEqFp3qjriJ8H0NV5nx9%2BVr0aUV2d0x8SMwSSJVeIFyXW3e%2B5XaUJ8Q142J%2BMRIPz%2FfWOB%2BOv%2B%2BG7P8zZs54SDuTec41y1hb9%2Bd%2F0w0vxBJPf%2B40jAwbX8A8A%2B3V6QAjRItmHrBoaKZHilHbuauHUigNM5KA&nvMid=32273428582&catId=50000807
의류,드레스,원피스,"[198.25957470810357, 180.21901968525918, 165.46810310790568]",https://cr.shopping.naver.com/adcr.nhn?x=EKrm1iiObIKXilDhn%2FsFI%2F%2F%2F%2Fw%3D%3Dsgz%2FJ1AdDQ2XO3x3gPjUKIbxsQzw%2F47Mzocpgq8z9rsR4aSMo2xNf5zyHpaBzHWVG%2B%2FCbAJM2A%2FdiFxC%2F2cXxhR4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQneFRrUij4198IFSKLXSGWV2LfLd1bhDjWK8cManZ1iqg4E%2Bo8UkEGNdR1V9JJ1ABWRMh7Ke48BS%2FE%2BxhTGUdLoYBsJjzV%2F3vl5Lmd9HbkUGJ317Rlb6iKCJJs7sJgNzaGkF3XKpQFu6KrlrB28EwO1rIn%2F%2FV2znstANlt%2F9%2BXhXYXOOA5onsVem4gkp6V3PFOH%2FY6XUrnk6%2BoGUZH1wpKLrngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIbDkKqKHYL0399kpsij%2FZ1rNoujdiiNe5Aky91pn4j%2FJHxYGl3nMBNRso6CAm1CfRkaW8V7oljozV2POPc3RPkLHJM06m8XkkoABSxxLFFekEo1kYDYkCVwRw3yL2OVduURdYDTIg9oX3bZmaymh0dconsIAt39JZ173oMTIm3rbhkPIWBFEd%2FlMj%2BIiYnPdvNjNOJDfmgNkr%2BfnpqTDw18L1gIX17Tz%2FsFAx39UJypJ16wu%2FuZo9NLuYSCjEoe4GTFmVb%2B81KdeFbkY9y0pN9lgBWCVys%2FGCmCIKE6ojkqwdHI8FZtQVGFZJxOyBDKc%2B&nvMid=31777350001&catId=50000807
의류,드레스,원피스,"[32.94135827572819, 31.284397451528434, 29.495702860251612]",https://cr.shopping.naver.com/adcr.nhn?x=Odokn8XoDIj9t1tYWrftMf%2F%2F%2Fw%3D%3Ds7NWSvYDn8QVGJ1z%2BKPfTTfUSpJqtLIyuonh7k4CyOdF4aSMo2xNf5zyHpaBzHWVGxc6R2448d%2Fqoj4GSNvkx6h4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQneFRrUij4198IFSKLXSGWV2LfLd1bhDjWK8cManZ1iqg4E%2Bo8UkEGNdR1V9JJ1ABWRMh7Ke48BS%2FE%2BxhTGUdLoYBsJjzV%2F3vl5Lmd9HbkUGKagrEYMJk5nOhpEA63EMytiPoIiffAHvS92c1B0Cy2xrIn%2F%2FV2znstANlt%2F9%2BXhXYXOOA5onsVem4gkp6V3PFOH%2FY6XUrnk6%2BoGUZH1wpKLrngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIN9AVYAOf2R%2BA79%2FSt4YvULNoujdiiNe5Aky91pn4j%2FJHxYGl3nMBNRso6CAm1CfRiippsu18Gl%2FCivxoQ2uY57HJM06m8XkkoABSxxLFFelQJKgVzntArinurZqzEc8vPLkPA7XBXySXrnhhD0wSAXqoTCShXSu5N02%2FIDi8Vuqx6on3QJssMgBPznnWFs7MHbM30Hj33Ngmil33kLLlEFlMgHgpqu%2F7XHHeJt%2F7Fzsa8mXAbQGKa%2Fr%2FJmwgEEdNT8AlxSYkXaLH96LNyv1p9ZjY8WG5wIFTbkxXnkUCtQMRW8MbikVEIxLH%2FdtoU0Ueb1NmOoRBMBsXNQGXzjfbC%2BFUQB%2FrDAzm2q1KHRsHkfE%3D&nvMid=32093171727&catId=50000807
의류,드레스,원피스,"[230.98407324142005, 204.0894932148764, 194.64365231994125]",https://cr.shopping.naver.com/adcr.nhn?x=19XDACoYdW%2Bh1Btmo7UKG%2F%2F%2F%2Fw%3D%3Ds%2Bi7GQmNUEr80pfFKMSy68%2FFVGnjQ5EsZ%2F00Qvw03zvF4aSMo2xNf5zyHpaBzHWVGXDZ64AR5lC%2BalQyCTqky6B4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQneFRrUij4198IFSKLXSGWV2LfLd1bhDjWK8cManZ1iqg4E%2Bo8UkEGNdR1V9JJ1ABWRMh7Ke48BS%2FE%2BxhTGUdLoYBsJjzV%2F3vl5Lmd9HbkUGJ317Rlb6iKCJJs7sJgNzaG7S6BlhPM5tJd%2BvRmLQe%2FWLIn%2F%2FV2znstANlt%2F9%2BXhXYXOOA5onsVem4gkp6V3PFOH%2FY6XUrnk6%2BoGUZH1wpKLrngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADIPy%2BJQ8hXlL8aMWJNg4YPuLNoujdiiNe5Aky91pn4j%2FJHxYGl3nMBNRso6CAm1CfRTQXHdXqKE9WtKlRAzO53vbHJM06m8XkkoABSxxLFFelqIif1cyC%2B9xhTfCAvXO1lWQsvp%2F0KJ073zRcXJIl6Qjnbr8P7xM126kTmRNrr8I4E6EP8P97twsaXmfHjpBfwfE7Gn0dQ7wQba5mbeb4JbWJxyHBE3CYnzhPLG%2BOCDMUF79jrl7qSLDqA%2BfF8BD3LR7RwZlQvGHPU7MkWlsEPEOR79U%2F6Az3gE9mQ%2Flgn57E%3D&nvMid=31778613507&catId=50000807
의류,드레스,원피스,"[161.75347195814027, 178.56934028992507, 198.39692125157876]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2F_bymint&channelNo=500088500&tr=slsl
의류,드레스,원피스,"[172.78778011054482, 135.05576502849527, 139.12806889755504]",https://cr.shopping.naver.com/adcr.nhn?x=XhnkwJtpFfuySW7EvzMxv%2F%2F%2F%2Fw%3D%3Ds5Qel24fRKSYJgP21ZgfiXu2C8WyYKdGC2notw52PnPhXY%2BPGpnOVBOMJ9qyudiNc2JJ0p8UWiR%2F2yKhHgHeV%2BEbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27np883wG2y6eqs%2FTSQv3%2F6SBuoyaQdvax3zs4Ebuh352tN%2BFOub5lgcKLuC%2BYHhCEZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOisehB%2FbBA21b4%2FkiHLK3tSb%2BdvpYC9275XhWuOZ%2F%2BnyRg1du81TZr24Fq2uQn%2BOtC2r0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl04DQlbzGkm%2FJH3bRs2YTTMVC8IvS%2BNPsEPJ7D6mlNi%2F4nvRFyM1sM2ETQ3I1gwHkVnjDp1%2F5KMG93FsHhLKEFb0tdy%2F0DPgmbquq6SjnyPoM%2BiN%2FUed7eQj4lWYQFEzVUOVHdxj2bZ5BkUTu5eIrlOfVlP3F0RS9Ms2WYyOCwp81Cwbej5lXUIx3G1UqgU7hGWUyAeCmq7%2Ftccd4m3%2FsXO%2Bq47f%2B4zZYKYaz4nKFQrNFPwCXFJiRdosf3os3K%2FWn1dBLIpI%2FYwqWZNnMH1izItpglndr1ObyRypdCp9Qa7IJvU2Y6hEEwGxc1AZfON9sL4VRAH%2BsMDObarUodGweR8Q%3D%3D&nvMid=31694511890&catId=50000807
의류,드레스,원피스,"[192.36878170031346, 174.60525343454782, 168.46229552249167]",https://cr.shopping.naver.com/adcr.nhn?x=sdDF8Hnx6EGqNLGl6SB5jv%2F%2F%2Fw%3D%3DsEp293wGP46bM0Ud0iIoQHcw6B6EiUjOMs%2BTcgJcZUst4aSMo2xNf5zyHpaBzHWVGNlgESaDFzZWC9CqiYWbiMh4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQneFRrUij4198IFSKLXSGWV2LfLd1bhDjWK8cManZ1iqg4E%2Bo8UkEGNdR1V9JJ1ABWRMh7Ke48BS%2FE%2BxhTGUdLoYBsJjzV%2F3vl5Lmd9HbkUGLt5gNUWtZkGvW%2FzXgpmb6AzcByS0lcDSEowydEkb0007In%2F%2FV2znstANlt%2F9%2BXhXYXOOA5onsVem4gkp6V3PFOH%2FY6XUrnk6%2BoGUZH1wpKLrngnxQ7ssMZd09T0OjyjIxearTBvydD1LUI3JWpCADI%2F4ReuWFbD8YKmgUBSJA1AbNoujdiiNe5Aky91pn4j%2FJHxYGl3nMBNRso6CAm1CfRoeogi8nKSIG8wCvcFpoodbHJM06m8XkkoABSxxLFFen4Y%2Bxz3wuZMN1vSPoU0G9oMpRDHXF72Y3dE7hEHkG33I5Do13oB2FSfCHTS9X%2F4INTevOLru%2FF2V6C63l5oi63oYIqjKJ9oMTvWw11b1XXGxLPHBVE1X9hF6ZkrnPWwITY40T%2B2Ys3b8U9Wq0kCRdc5hwgkzx%2FV7pO%2BNjpz4ParM2OqH9l6YII5ugOGfB4CYY%3D&nvMid=32699509287&catId=50000807
의류,드레스,원피스,"[189.2053691275156, 154.77083118223902, 130.2887971089291]",https://cr.shopping.naver.com/adcr.nhn?x=jsoRov29OQd28SIy5eGFnf%2F%2F%2Fw%3D%3Ds9%2Fm1NCNd3MvTOdIaZ7vahUbMlQHDtjN7n%2Fr7dCKkhrdXY%2BPGpnOVBOMJ9qyudiNcDcq4iE3hL1ncuJKo0f2uiEbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27np883wG2y6eqs%2FTSQv3%2F6SBuoyaQdvax3zs4Ebuh352tN%2BFOub5lgcKLuC%2BYHhCEZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOiu%2BHCTzTf5pja0uAgOW%2Fm8KZVla9h%2F4cVhf8H52H%2FEI%2BQ1du81TZr24Fq2uQn%2BOtC2r0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0TEGZXbQPYClHcdJwx5Kkk1C8IvS%2BNPsEPJ7D6mlNi%2F4FS%2FeDCqAM%2F6lgaQAL1t1pi2cUgCDeYtiHaLOhl041yktdy%2F0DPgmbquq6SjnyPoNJ1dgMAGrpdbgfn1x3WxtyGMn9X6fw9iEHjKq7i23giCWGApTdWCLyjLGiGpMPGEqZyQ0kqJDHwqyogN7HQNRoM6AvVYbI0rnj3M7fUwugmddAvp84DnxXwt9mJkaHt45icchwRNwmJ84TyxvjggzFvPfzqG5Q%2FoI1xgEuw9Aq%2Fq2FEO7SBhHEGb%2Bw9W7MskDke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=27719543558&catId=50000807
의류,드레스,원피스,"[23.21327346709637, 22.94457696084696, 32.59318086151505]",https://cr.shopping.naver.com/adcr.nhn?x=GCmEkahzexDzlISiVxRl0f%2F%2F%2Fw%3D%3DsFsaxLk90ilu9LHE4fTiOy%2F2XIp%2BPrEH10urQqwFnGf9XY%2BPGpnOVBOMJ9qyudiNcbN19QZPC6HHq6vn5Jsz4DkbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27np883wG2y6eqs%2FTSQv3%2F6SBuoyaQdvax3zs4Ebuh352tN%2BFOub5lgcKLuC%2BYHhCEZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOivCSBHqOQmHpLL%2Frng%2Fatj6DPcHn8KNq38fYMvoDBDCmw1du81TZr24Fq2uQn%2BOtC2r0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0wdXTzh6PIdN8gTtt3lWglVC8IvS%2BNPsEPJ7D6mlNi%2F4nvRFyM1sM2ETQ3I1gwHkVStYvMSRdpxyid1zHhQB62ktdy%2F0DPgmbquq6SjnyPoOiOuDq4SC0iAg13lnxHTJBFQPjrvVoSk1tTouESVNmKJXVLV9CbTGqtrryz1QDfOo1IoHrHT3M6NkHOhrrR2gUZSzmvhko%2BWvw8nDTvVQiPNH5hwf3iwuSM3NIf61Ht%2BtNMFVBULu7uydVFVOQ3dyWiA3%2FU2AzguC84AnoS7Lq%2BSflzdCzwgUex2q0QKMRHFPTbE%2BLCc1Lne1N690%2FPoi0V3OdHgSE8LoEjTx9zpNPbFaRsOtQUnaEEbxBoHxZXOc%3D&nvMid=32862038609&catId=50000807
의류,드레스,원피스,"[169.16970284685345, 158.60086352196802, 145.34333079356347]",https://cr.shopping.naver.com/adcr.nhn?x=8M7bcKAzH7BSxaAYuAw2ZP%2F%2F%2Fw%3D%3DsE9QMxw9AbAsBQs2%2BsAG4Qvz76B5t2egJZ11GPgvVDLBXY%2BPGpnOVBOMJ9qyudiNc6YX6%2BsxH3iQJWMgjowDEA0bAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27np883wG2y6eqs%2FTSQv3%2F6SBuoyaQdvax3zs4Ebuh352tN%2BFOub5lgcKLuC%2BYHhCEZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOivtAmslyobyrlWCHnA1dHygEGsKwe9EBs1F11uJpfZm5g1du81TZr24Fq2uQn%2BOtC2r0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0opj1%2BOxJzTte10j2iONkB1C8IvS%2BNPsEPJ7D6mlNi%2F4nvRFyM1sM2ETQ3I1gwHkVT0%2BxlWEbmtKEXDZnd13fKUtdy%2F0DPgmbquq6SjnyPoOpwdZRl3dd%2FgLh3POsxEpy9A6UYj2BSevPqM59VyHD7eWhhWUg%2FvDzft3lGRfJFqMjUAWadBrvfzNUArS5YVU8Yc4UegA7mydhkj0staD6o%2F2Op7r7HGcIJ7bqUOK00XURpOFzCbaM6OU97uoPifjrZAiECXWUDSKvL3BHA2SbzrjGj9%2FnKxosn8PUE7RahQbHICEQpPL7Rm%2B2fyhjEhHR&nvMid=32107652231&catId=50000807
의류,드레스,원피스,"[233.25644001585175, 229.9726547019191, 216.0161354243319]",https://cr.shopping.naver.com/adcr.nhn?x=AOhy2xJJ762ZLyHYonA%2Bl%2F%2F%2F%2Fw%3D%3DspnbJBVhJAMD0R%2F3Adzow6b8ctb0r%2B93yu%2Bdem5pd5jtXY%2BPGpnOVBOMJ9qyudiNcPn6IqVU0q24xjOYRvbAu1EbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27np883wG2y6eqs%2FTSQv3%2F6SBuoyaQdvax3zs4Ebuh352tN%2BFOub5lgcKLuC%2BYHhCEZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOiubpugiTV%2BcbaTcYYjZ%2FP%2FmHbE0KHOLEaKYJXgNodllKg1du81TZr24Fq2uQn%2BOtC2r0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0hSMBhElhqaZPqS%2F7MhG3NlC8IvS%2BNPsEPJ7D6mlNi%2F4nvRFyM1sM2ETQ3I1gwHkV7uA41dWNzlbq6xGyPntJPUtdy%2F0DPgmbquq6SjnyPoPjJBUgSacz36PrkQ93c7mlyjR3nifNwywcoHc0rMcBRBQDIRicMYDFNBkssXWmj5IZJrMn92zJYi3RUT1oqi1E2lIoceNa79CvOI7RNmfwhkVRBygeCGGNQaDq4lVbzo9icchwRNwmJ84TyxvjggzFIdQ%2B94KXxHI313YR9j5wo0ooJd%2BAUpTkn0qpo1mFKBnke%2FVP%2BgM94BPZkP5YJ%2Bex&nvMid=32508638376&catId=50000807
의류,드레스,원피스,"[164.94062528155206, 152.153833678706, 163.37610595549393]",https://cr.shopping.naver.com/adcr.nhn?x=CWsHXo0PV%2BTOlAs4RyNUpP%2F%2F%2Fw%3D%3DsKX5PZTuhigVbM4LAgmNy8QmDps%2Bec9uHjnE7oYxTZQNVD0UW3I9flfMOJdPx0rL82%2FnnfRoiNxUd%2Fg%2B9zaCckdof6jW5jHdz%2FbROY2pgmykluxxfm60J9z8rnZUjvqTWPux4FHjFmOFW0Hwd1Cp2qy83yiDJd8294QinmeBWM6VRZY2PGanErF12rgocPCQLSWzUz3G5xfGQ8%2B3tBOZJEWvqR2unsG9Pw6XBns%2FftjJnX0CeMBcWw9LHavLT%2Fo01afwBTrFZcgDwRdxkFFFoLW1i05DDFGBX1Mj3v92EKks3WZ37kj7QhMPDlD4Qy1C6VQXk6PRKe4cOk%2FZLh0Nj1BCGSQdcrj%2BZJHLmJxgT%2Fbvu51iJLpCyiRwsA1KCXdrrmLsgJwYOxptKgbBdsfpXLmQim0uSGV45GygZvcFQrpC%2BtSGkgg7HAVS8XPM8QCE05F9nDunnpRPGGNBcEAbB80qxorqzO%2BBGjlflcLUedbJS21KJP0nsPAsmNdPbpiPaqKYh%2FsInGzYot7vlXK0SE2g%2FUkq1WlL3hen3QMlKll2G4XPaStBLgjf%2BtztGMEseH1LjgBX2RV3aQ%2FJxwHyD4w7OsrteQiwz6BZzDj1DkJQNauEcRynSn%2F8orOK7nc90apPxfDv6gYIUKTSXozlrLjL6nxIiwwm6Gy8Ht8i95V5WhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=31866343016&catId=50000807
의류,드레스,원피스,"[201.35241037620352, 188.68362752670333, 173.98440178588368]",https://cr.shopping.naver.com/adcr.nhn?x=23sIvYxwef5lk6ML0c13sv%2F%2F%2Fw%3D%3DsEdxEDym1C%2F7Mft5WdNTZeQsS5jRozn1qhwMFzW3V%2BjJXY%2BPGpnOVBOMJ9qyudiNcX1%2F9wrJEj2uqUiwxbkixXkbAoeRkvpJaJBMwPydFbM8QhkkHXK4%2FmSRy5icYE%2F27np883wG2y6eqs%2FTSQv3%2F6SBuoyaQdvax3zs4Ebuh352tN%2BFOub5lgcKLuC%2BYHhCEZ51b4zIIhzI2xYZuL9f9QD9rXyqENDUD8omnd%2BAEOiv6G441Rtj6OfgmVGU52cFHT2AyUBmBY4MG56JZet9F8g1du81TZr24Fq2uQn%2BOtC2r0Fy8tgw9ZmgF%2Bm9ZM%2BLkonypolrZh5sno%2BlOoKLfiaTq%2FbD2MGowZHhNOyBhpCeUgj7JhipZW7dJJfFyMQl0pz733XFouMz7EjzfC6JYj1C8IvS%2BNPsEPJ7D6mlNi%2F4nvRFyM1sM2ETQ3I1gwHkV94slAHlWNBN9TESQ1Eegqktdy%2F0DPgmbquq6SjnyPoOTojZSheBVqTdep%2BCBTARB816k66cfDvSnJT85go5nDVpAhBqbd3E%2FJ5pInhJxcEVofkf3rfxvIwWH0k%2Bjun0E6a0oNT2u1KX5AnOGx5byf01PEawO%2FoVkzEp8J98cxhcNauEcRynSn%2F8orOK7nc905VprLpdDBFCFC2Pb8dfPFtAsvSLYTesJeLNF2QadhCxWhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=31695539710&catId=50000807
의류,드레스,원피스,"[27.742369055560374, 27.439285897501918, 30.981890935214977]",https://smartstore.naver.com/inflow/outlink/url?url=https%3A%2F%2Fsmartstore.naver.com%2Fbon31&channelNo=101339199&tr=slsl
